TLOAD20,TLOAD20_RE
0.2733312873647127,0.015346535530136285
0.29258416573215584,0.11801362526616682
0.06683155473376269,6.509163453231763
0.008917659239516516,0.008917659239516516
0.06319094030479876,4.592118611044138
0.2964945107749838,0.10370462280839238
0.4564107124006539,0.001120228999021425
0.3965944919660323,0.1084250753662166
0.08326642621309946,0.6699705659409455
0.32539738846185673,1.19270477400173
0.23674961246564002,0.051286023382060446
0.28803662735575397,0.053535579209049
0.15860722549570938,0.19036638338075862
0.10547605956244437,0.6523531326221346
0.2832950375281295,1.292031047962213
0.28482212764469905,0.11389177803949578
0.2245216038355954,0.0830757541514491
0.28803662735575397,0.049696163832922725
0.27909818676866655,0.04884700025804788
0.28201696520893166,0.038354069252325665
0.41070590047784145,0.015093763842106802
0.4078838277938325,0.12333744917056597
0.4649774478049212,0.021923753039711436
0.4903389918091163,0.15019238854572564
0.5629475987148415,0.018571131947626468
0.5629475987148415,4.4815569097758634E-4
0.6281818058088636,0.04123656012078202
0.9799526172097736,0.3951489424968302
0.21257132473705403,0.06479839534952031
0.28803662735575397,0.041347170483564566
0.3585291903016746,0.036211532663799575
0.36108427393475595,0.13138255007275454
0.3835579016168515,0.06540472315581992
0.27441924053697464,9.39466820215813
0.4903389918091163,0.07273261760757142
1.6355979896838668,1.2052015500658848
0.008917659239516516,0.008917659239516516
0.14844170660661965,0.15608805768395378
0.21752616999853597,0.15828631522117131
0.27799070830870554,0.09273077165371667
0.3048425322227197,0.01512664742830391
0.4220113886849065,0.048452336674393456
0.555642309861891,0.06915972649969396
0.5629475987148415,8.45598060783467E-5
0.5629475987148415,6.256014293601378E-4
0.6281818058088636,0.05493936240580162
1.6355979896838668,1.0550295133608076
0.15092728359968777,0.06436730324180365
0.14844170660661965,0.1161030571926289
0.27666949988409917,0.07695406727948287
0.46091826866030666,0.03995361662089848
0.4192604186511425,0.044529583748535835
0.5629475987148415,0.018057563727818898
0.4776948294498716,0.07063262752943265
0.5629475987148415,0.024472427142568642
0.5629475987148415,0.0013347548078029476
0.510523768171512,0.08508285273922586
0.5765533300808167,0.0752953807845764
0.5712007492581356,0.22349000916512296
0.6658212582519537,0.0766589124227517
1.156320646309533,0.41879833903010194
0.28803662735575397,0.6254888676961285
0.3835579016168515,0.08828642353969224
0.36942451050257546,0.03770640660959769
0.4564107124006539,0.07025725728121024
0.5629475987148415,0.005263569133645364
0.63201588302143,0.0827055398818142
0.6281818058088636,0.021980685335725295
0.4476165868237153,0.02805830689874895
0.3407430615331687,0.022945246271896376
0.4736356503052571,0.10364184272282904
0.555642309861891,0.08651214286642754
0.48220238570952423,0.09868712951490803
0.30000287763926264,0.03814402808828909
0.30000287763926264,0.061904697813437555
0.27328080156003925,0.12184832403586351
0.08738992884526484,0.009121580199363044
0.26297266647853534,0.07555282813306892
0.22904723213662526,0.03559060152999888
0.28803662735575397,0.09279802407636546
0.37475481865612925,0.042037784621346476
0.46091826866030666,0.008991037066638036
0.38565013885703003,0.08808196061236691
0.38565013885703003,0.05732060900261546
0.4564107124006539,0.04075091971279131
0.48220238570952423,0.015310627507608322
0.4903389918091163,0.05321685304283404
0.48220238570952423,0.04362874710526726
0.47084025589202855,0.07967111827203187
0.49943455035695206,0.03022417406417079
