TLOAD7,TLOAD7_RE
0.27631648451024265,0.10403215139350633
0.2738277349589068,0.07708886094065805
0.027201591265969126,0.16246116521235576
0.014191002539866372,0.014191002539866372
0.025146147346251747,0.2516027575520313
0.2746749956409182,0.2968602249335137
0.44091195216356943,0.05119011800393925
0.4214002980455013,0.1545213645082227
0.09777240847766616,0.3617327086025927
0.29130360509540604,0.008668992712624779
0.16679380902439603,0.06035479354352214
0.2617431351376654,0.11092685075521264
0.1079605861273573,0.3222813174679391
0.15275275811372593,0.183576920824554
0.2750197366955608,0.27560174719647856
0.2627827850003218,0.0926008805237507
0.2150544636100502,0.010789035832335803
0.25817030274456004,0.10636793788660419
0.2851398226718057,0.09075311648021135
0.24894304770380807,0.032855292525998246
0.3749690996227598,0.0531083342859601
0.3859681588398655,0.08862300155875909
0.4426844000022608,0.11903601989599835
0.4924871976182654,0.015616235022455608
0.5445562247465825,0.012232496378410151
0.5153032954465246,0.043757940949006716
0.6038109346887864,0.07262949671511837
0.6154676504239313,0.1636531452317825
0.2153115837086049,0.07709646677641273
0.2849741860937552,0.020033747958200874
0.32817849405135907,0.012105677148226744
0.34094654458056095,0.02419420555077
0.3859681588398655,0.052606384781871546
0.3883438972129313,0.06104889948888329
0.4882396402273003,0.06251989203667381
0.8666854512681041,0.1531206110538905
0.014191002539866372,0.014191002539866372
0.13896355282766573,0.0899102182562018
0.2233062726739259,0.049864939698758284
0.2431901724968828,0.045189742846946164
0.2903186248386451,0.10090236965424247
0.4183865462268702,0.022917921002171437
0.5075369172902096,0.03455028097734524
0.5445562247465825,0.02093451142290099
0.5565216285272435,0.020725622862496056
0.5953697392730581,0.011834457638077833
0.8666854512681041,0.11042338407188236
0.14455489169356414,0.01942800912245509
0.15883469288246588,0.14351830728917123
0.24908678006564927,0.039017052215859244
0.4515508399577435,0.04332449161495021
0.4348099417515433,0.012834711743636828
0.5094380393767217,0.9985875691612601
0.45416842768573923,0.008143013730830671
0.5002851023277456,0.021542925234215506
0.5116984788941512,0.07967899479469215
0.5024706482613289,0.10257073002084485
0.5421591120321564,0.10554468195790453
0.5226719920978862,0.20711166247286686
0.6577018650838925,0.06430236863865055
0.8268473308671507,0.2843232849753815
0.25179280229516987,0.05695579664730391
0.38327837389694996,0.028937486959843
0.3705227527553992,0.028009567798008356
0.44486292564937546,0.07300911512945307
0.5116984788941512,0.10993480797677642
0.6178939883185034,0.19187288998364707
0.6038109346887864,0.08844967589253254
0.41104155090090544,0.09494286334817642
0.31118188609694475,0.044585048999478856
0.46032734861664365,0.039584083837588886
0.5044327445333271,0.06482620590781034
0.48323070920947886,0.0802613071764772
0.34021154011408183,0.1462652968803296
0.2903186248386451,0.006778567093242837
0.28503624729032506,0.05146007557296149
0.09464940641175515,0.22482058630831164
0.22879503813990026,0.027231980697702926
0.22210704895185646,0.04520964212638335
0.2792109427705716,0.037958895057887014
0.35877944742392287,0.06421636039665402
0.42548978972283413,0.15761277029729928
0.40892787600663416,0.00914011144503477
0.38327837389694996,0.013695778621925345
0.4367759980526037,0.05048696075520939
0.46793329155755636,0.05084525039035219
0.4608820311456573,0.011407054599619722
0.47086485862606553,0.03146737924658382
0.4661092174665115,0.013721656082017246
0.5053655798620633,0.07050656637472254
0.5320226198495837,0.024348762425117094
0.22151536365351351,0.008879804682266176
0.22632181410658053,0.2608457610394459
0.2295999220234634,0.006060943621370568
0.2613842633850634,0.019439404777938214
0.3505403492165989,0.03724155666959929
0.40892787600663416,0.032581320069472106
0.3980066852971881,0.11475381384077385
0.38327837389694996,0.021749939007274163
0.45811940117154526,0.04657772909147705
0.46482145395363333,0.012903582378804446
0.5050059066528136,0.02696357099650554
0.48902370743046575,0.033167838215765674
0.4744980687050958,0.04745710530926224
0.5493101453689806,0.02379572530836926
0.5886534852971275,0.03293332463097183
0.5480638717091442,0.0571755174451331
0.564880365702015,0.0525067369145055
0.6014438355655867,0.10989516713691476
0.25329319841120357,0.052046413131723146
0.2695221765945002,0.04390856121142182
0.2524313927717782,0.03245920746731256
0.27957106416236377,0.07211727792112925
0.3971754863340493,0.035513632020278504
0.38327837389694996,0.0029178618705776667
0.41468448769744903,0.021641999747349226
0.4648299094145426,0.09070831491677891
0.468943269590879,0.050145291491029004
0.4608820311456573,0.07878866450997937
0.4507147992927812,0.004824907721834483
0.4960329938399104,0.04664041160885948
0.564880365702015,0.004946389791878684
0.5834043354923972,0.06729922383309787
0.5953697392730581,0.024463805877341985
0.5917361822876467,0.09961019128477377
0.2295999220234634,0.02089585491060374
0.22693266787001992,0.06541158624422501
0.26839584397899063,0.03662654709622893
0.26368692680170414,0.050119139763313676
0.26832383750937816,0.052667144393052395
0.38967021736928675,0.03927461200866189
0.44686518237311335,0.19323146161044952
0.4594213031581435,0.04625014914232201
0.462255355282511,0.05333738422586323
0.48295507549865235,0.01698539487349412
0.5094380393767217,0.013481720804179418
0.16045997087071578,0.08639113656544202
0.2295999220234634,0.0039349454458391915
0.24023580245530188,0.001928531552547235
0.26230116407256554,0.03316931783057297
0.27320586764237836,0.04640185814178574
0.32977817044075963,0.03899864663125273
0.4183865462268702,0.00478937624436199
0.4481670843597116,7.422868233855575E-4
0.468943269590879,0.043168191000042794
0.48565036778025883,0.04455957548640792
0.5953697392730581,0.027014644103516686
0.5953697392730581,0.07794681853328467
0.5654682767889574,0.01072729743009553
0.2894496136703526,0.11670375644426163
0.3369981068294253,0.04207473897263978
0.38327837389694996,0.0956149742875178
0.4567646215958942,0.036564814182885076
0.5231778296979684,0.013910522670481453
0.5612755491496416,0.0015623646496102925
0.8196253332308258,0.10194317455072027
0.07781352010810788,0.11321201871398966
0.30852803765642145,0.03951495167257898
0.4007084944247638,0.023614779666754827
0.5962108359246792,0.08514525713567714
0.4877162181371776,0.07901818171941939
0.462255355282511,0.028262864657323982
0.5381148863682241,0.05823969787261393
0.5917361822876467,0.028033673189101257
0.08591886334671194,0.2274123335244561
0.30114188816672527,0.1645084615882648
0.3167773263484524,0.029500573118142446
0.346426212818325,0.019733410248090034
0.4137698684674159,0.07018007085973951
0.38327837389694996,0.004398254446933882
0.3803666781343683,0.05192752209778587
0.4231781340934493,0.008767900103574025
0.45264280595864853,0.0573869097071043
0.4933941544122229,0.005454234202332371
0.5050105645857831,0.07701122752352975
0.5673703535041603,0.13206309698002086
0.34776601274928665,0.013895080901710257
0.40441055295418504,0.05863465327238115
0.43669729987291384,0.06827971010686189
0.41907160178046726,0.036792681297543935
0.44898474128662114,0.032777377667770065
0.5493101453689806,0.012387368987809119
0.5983640096820289,0.10222954286267237
0.08873204136167735,0.19334507853020588
0.3520429026752332,0.08021755960488852
0.47068178305794833,0.041186019437872624
0.10791317499208257,0.11595837634004733
0.10033966043351997,0.11517054291428601
0.1548312077970843,3.66359059629772
0.19231170706244968,0.013786117628463199
0.29826727841788786,0.015896724856566184
0.30198941016442526,0.6288533450076874
0.30483457005702186,0.11795552645537662
0.6282241443980421,0.07790379510048133
1.4085032438857206,1.1082221881241139
0.5247857920381507,0.08430327684845466
0.17108015650943537,0.1767076202625825
0.21849982222085887,0.014862156158192651
0.2738277349589068,0.04523104965513676
0.21849982222085887,0.04097104440618802
0.2849741860937552,0.029379475157509667
0.2552895834786383,0.02262793461470791
