TLOAD1,TLOAD1_RE
0.3212883561768688,0.1344602473683491
0.3262608738564497,0.06702638302416447
0.03027766300592642,3.9635513124469535
0.022427310202810333,0.022427310202810333
0.03027766300592642,1.4222130404741133
0.33190886970887395,0.14829645956152435
0.4273629241953678,0.0733674670525416
0.4319576586716131,0.0469162837411854
0.0732709404452621,0.009241603929230026
0.2855661784712017,0.035900815424707376
0.1454919040747543,0.004843337381981568
0.2110326968319165,0.2590144071913044
0.09224993640475827,0.3733020624676748
0.3068481648108409,1.9391586667705063
0.2614280159030294,0.07849841544154036
0.316966409190802,0.4342371456597375
0.23801071663081302,0.08532018527502522
0.25296305243269424,0.15763219303132125
0.26156968141896525,0.17355550894481755
0.2481322002690492,0.1537100945803234
0.3881135924138573,0.010186341524875854
0.4080839173634507,0.049420178515139385
0.452859160831816,0.039127602733256966
0.5657611101156376,0.07928483425341008
0.5506699353787347,0.026741012055965564
0.5530155751255597,0.03588637530411497
0.6235265677939537,0.005539764283965463
0.6408580065285069,0.11727547310123015
0.2132823402863428,0.005676735261805122
0.27710121500086654,0.019804686944228742
0.3239341666472956,0.03245469938083755
0.3672077105163764,0.0722392356837382
0.40363430188592614,0.003864013114693647
0.47458253360177494,0.0037701641323497
0.5171624790105207,0.026609299810802355
0.8089377636650301,0.12493083530111272
0.022427310202810333,0.022427310202810333
0.12978487979266146,0.1005898836267398
0.23970157706228656,0.1274768441311691
0.2481322002690492,0.009056708190698141
0.2855661784712017,0.12777587516431987
0.4221348175242727,0.04256108522505633
0.5275434396995886,0.014121772192882466
0.5530155751255597,0.02945669511133787
0.5506699353787347,0.012959427534083703
0.6239998008349628,0.04572595070352849
0.8089377636650301,0.09050655657189283
0.13494850386266036,0.08633375854664618
0.1523815937453338,0.07690172258186444
0.2481322002690492,0.06365207445641817
0.4428876898846788,0.03970578949549262
0.4711166925877898,0.09562021532044146
0.5252722814110384,0.9116352404026112
0.5052617313663387,0.005696121350196488
0.5156426920554066,0.059561021237631635
0.5506699353787347,0.044141754246251164
0.5492857455187056,0.05181124543637919
0.5275434396995886,0.0023626063074076043
0.549657288755004,0.16743821757800068
0.7517370206576619,0.09184752455724314
