TLOAD6,TLOAD6_RE
0.2456,0.0289
0.1948,0.0465
0.19,0.014
0.1933,0.0388
0.4727,0.0777
0.2766,0.0521
0.0244,0.0244
0.9589,0.0625
0.0275,4.6122
0.6188,0.1303
1.2761,0.9491
0.0244,0.0244
0.668,0.0787
0.3213,0.0456
0.2667,0.2109
0.1765,0.197
0.3719,0.2174
0.0244,80.3333
0.6074,0.052
0.0244,0.0244
0.0282,0.0242
0.0352,12.0
0.3809,0.0778
0.2682,0.096
0.0244,0.0244
0.2767,0.0086
0.4415,0.0225
0.4205,0.0164
0.3408,0.22
0.3472,0.1511
0.4162,0.0172
0.0244,0.0244
0.2556,0.0206
0.5266,0.1986
0.0244,0.0244
0.0244,121.0
0.0244,0.0244
0.0589,48.0833
0.0244,0.0244
0.0924,0.0815
0.1119,0.1418
0.0244,0.0244
0.0589,48.0833
0.0956,0.0581
0.0244,0.0244
0.0282,0.0483
0.1168,0.0678
0.0668,0.0309
0.0244,0.0244
0.2144,1.2287
0.0244,0.0244
0.0244,0.0244
0.0244,0.0244
0.1463,0.8732
0.2556,0.0206
0.031,0.3656
0.0356,0.0557
0.0293,0.1445
0.3179,0.0358
0.2539,0.0375
0.2475,0.0132
0.2047,0.0808
0.2622,0.0371
0.086,0.0831
0.2047,0.0742
0.1963,0.1077
0.0676,0.1023
0.1539,0.0199
0.1982,0.0803
0.0578,0.0052
0.225,0.0131
2.1675,0.4449
0.0275,6.6389
0.086,0.0437
0.4907,0.0422
0.4754,4.0E-4
0.4953,0.0056
0.2579,0.0118
0.1266,0.1621
0.0275,0.2911
0.0321,0.1995
0.0275,1.5229
0.0275,0.1411
0.0321,0.1508
0.0275,1.3504
0.0321,0.0331
0.0275,0.011
0.0381,0.0451
0.0338,0.214
0.1107,0.2242
0.1347,0.1281
0.04,0.1011
0.0244,0.0244
0.0275,1.037
0.0244,0.0244
0.0275,1.75
0.0275,1.2
0.0275,1.8351
0.0275,54.0
0.0294,2.8182
0.0386,0.6212
0.0294,0.073
0.0275,0.3221
0.0282,0.2423
0.0293,0.5181
0.0319,0.0618
0.0294,0.1308
0.0286,0.0325
0.0305,0.3556
0.0319,0.0063
0.0338,0.0479
0.0336,0.0667
0.0386,0.1988
0.0548,0.8639
0.0717,0.6076
0.0496,0.1434
0.0382,0.1279
0.04,0.1051
0.0665,0.2176
0.0888,0.4534
0.1026,0.2096
0.0294,2.8182
0.0275,1.3305
0.0282,0.9315
0.0293,1.0068
0.0282,0.3493
0.0275,0.2277
0.0319,0.1284
0.0307,0.2039
0.0349,0.115
0.0693,0.1512
0.0647,0.0031
0.0723,0.1568
0.0275,54.0
0.0294,7.1667
0.0294,1.5345
0.0275,1.6442
0.0294,0.3364
0.0351,0.0969
0.0338,0.1419
0.0386,0.0699
0.1039,0.3355
0.0673,0.1588
0.1077,0.1822
0.0294,1.0276
0.0282,0.9448
0.0282,0.3558
0.0275,0.0784
0.0294,0.47
0.0286,0.0142
0.0326,0.1051
0.0307,0.4619
0.0383,0.0351
0.0338,0.1419
0.0349,0.1911
0.0646,0.3572
0.04,0.061
0.0767,0.2615
0.0861,0.6816
0.095,3.3182
0.0784,0.071
0.0282,3.9474
0.0282,1.9684
0.0282,0.5754
0.0305,0.8263
0.0293,0.5026
0.0289,1.1894
0.0731,0.1246
0.1005,0.1059
0.0338,0.1289
0.0275,0.5193
0.0338,0.0479
0.3295,0.7725
0.0244,0.0244
0.0244,0.0244
0.0244,0.0244
0.0516,0.0391
0.058,0.1197
0.5271,0.0823
0.0244,0.0244
0.036,0.7458
0.0591,0.0103
0.0314,0.0627
0.03,0.0909
0.0778,0.4932
0.0314,0.0819
0.0321,0.1277
0.0578,0.0478
0.0275,3.2308
0.0275,0.9643
0.0314,0.1105
0.0275,2.9855
0.0275,0.7516
0.0314,0.1536
0.0275,3.0441
0.0275,1.0073
0.0321,0.1301
0.0275,0.9366
0.2246,0.1773
0.1406,0.1458
0.1032,0.2344
0.0293,0.5026
0.0351,0.0354
0.0398,0.1253
0.2858,0.0266
0.0282,0.8553
0.0363,0.1418
0.107,0.153
0.0282,0.8553
0.1243,0.0197
0.1358,0.0037
0.1253,0.094
0.0957,94.7
0.0244,0.0244
0.2747,0.2313
0.2004,7.35
0.1447,5.7302
0.1048,0.1709
0.0671,0.0668
0.2218,0.2009
0.0275,2.6184
0.0275,0.3819
0.0802,0.0794
0.2095,0.1763
0.0955,0.0529
0.0244,0.0244
0.0289,0.0704
0.0568,0.4162
0.0591,0.308
0.0839,0.1306
0.1216,0.1614
0.1266,0.1731
0.0316,0.8481
0.1382,1.5593
0.0275,0.4398
0.0731,0.7961
0.0407,0.4659
0.0896,0.2075
0.1599,0.035
0.0316,9.5333
0.1889,11.1871
0.0244,0.0244
0.0275,1.0221
0.0322,0.033
0.0631,0.3066
0.1535,0.0708
0.188,0.9748
0.0244,0.0244
0.0289,0.5372
0.0586,0.1331
0.2079,0.0885
0.0244,0.0244
0.1964,0.0364
0.0244,0.0244
0.2551,8.0E-4
0.0689,0.6819
0.1354,0.2736
0.0917,0.0276
0.0917,0.1036
0.0917,0.014
0.0978,0.1001
0.1266,1.8009
0.1107,1.1207
0.1297,0.6232
0.0244,0.0244
0.3081,0.0952
0.029,1.0139
0.2556,2555.0
0.4494,0.0247
0.4494,0.0455
0.2556,0.1731
0.2286,0.7915
0.2556,0.5196
0.2629,0.3566
0.2556,0.2556
0.2556,0.2556
0.2556,0.2556
0.2556,0.2556
0.2556,0.2556
0.2556,0.2556
0.2556,0.4036
0.2556,0.4384
0.2556,0.379
0.2556,0.6079
0.2556,0.5995
0.0244,0.0244
0.1273,0.1172
0.19,0.0186
0.2518,0.0375
0.2448,0.002
0.3539,0.1097
0.4629,0.006
0.4697,0.0059
0.4735,0.0289
0.5197,0.041
0.5997,0.0865
0.5947,0.0515
0.6013,0.0719
0.6581,0.0852
0.2607,0.0355
0.2518,0.1498
0.2727,0.0895
0.3025,0.0541
0.4137,0.0394
0.4678,0.21
0.4678,0.0162
0.5425,0.0467
0.5511,0.0175
0.5997,0.0728
0.6013,0.0517
0.6489,0.0302
0.7657,0.0272
0.3899,0.035
0.3734,0.1168
0.5024,0.0903
0.2556,0.2556
0.2556,0.4428
0.2556,5.2318
0.2556,0.2556
0.2556,0.2556
0.2556,0.2556
0.2556,0.2556
0.2556,0.5827
0.2556,0.1645
0.2556,0.1443
0.2556,0.4949
0.2556,0.5189
0.0471,0.4164
0.2524,0.1134
0.2304,0.0141
0.2428,0.0457
0.2647,0.054
0.3293,0.1114
0.3544,0.0123
0.3417,0.0618
0.4284,0.0014
0.4239,0.0534
0.4308,0.0122
0.5092,0.0731
0.5237,0.0468
0.5536,0.0163
0.5947,0.0839
0.5723,0.0947
0.6074,0.1066
0.221,0.0462
0.2304,0.0163
0.2682,0.0037
0.2738,0.0148
0.2812,0.0331
0.2944,0.2511
0.3543,0.0417
0.3496,0.05
0.3767,0.0801
0.5263,0.0232
0.6052,0.083
0.5664,0.0873
0.2556,0.2556
0.2556,0.2556
0.2556,0.2556
0.2556,0.1875
0.2556,0.0206
0.2556,0.4425
0.2556,0.3153
0.2556,0.445
0.2556,0.4589
0.076,0.0873
0.3038,0.0487
0.3868,0.04
0.4751,0.018
0.5273,0.0038
0.6095,0.0011
0.2959,0.1691
0.3521,0.0969
0.4222,0.023
0.465,0.0013
0.469,0.0147
0.524,0.0215
0.4752,0.0458
0.2556,2.8436
0.1039,0.4233
0.1997,0.3035
0.0877,0.1616
0.2556,90.2857
0.1292,0.0373
0.3207,0.0332
0.2556,0.1917
0.5938,0.0438
0.2484,0.109
0.0862,0.0035
0.2653,8.0E-4
0.2556,0.2556
0.1234,0.0464
0.2556,5.453
0.318,0.082
0.2556,0.2264
0.5391,0.0942
0.5254,0.0712
0.3219,0.0304
0.3,7.0E-4
0.2999,0.0523
0.2872,0.0336
0.2556,0.3653
1.3985,0.5319
0.7192,0.223
0.2556,0.0097
0.3129,0.4184
0.2556,5.406
0.2556,0.2229
0.2556,0.6409
0.6654,0.0789
0.3891,0.1709
0.3845,0.4283
0.6922,0.0281
0.2556,0.0871
0.2556,81.4516
0.2556,1.4888
0.2556,0.3508
0.3466,0.1333
0.6218,0.0766
0.2695,0.0079
0.275,0.2489
0.4145,0.0055
0.3966,0.1302
0.5238,0.1948
0.5787,0.1846
0.2556,0.2556
0.1836,0.347
0.0244,0.0244
0.2556,0.0358
0.0244,0.0244
0.4807,0.1936
0.0244,0.0244
0.1349,0.4687
0.2653,0.4445
0.1906,0.1036
0.2903,0.0538
0.0244,0.0244
0.2556,1.0448
0.0244,0.0244
0.0244,0.0244
0.2556,0.2556
0.4174,0.2556
0.4027,4.143
1.0085,0.0832
0.2556,0.2556
0.1159,76.2667
0.1467,0.1467
0.174,20.2195
0.2273,0.024
0.2556,11.78
0.0275,0.1603
0.0275,0.7188
0.0351,0.1837
0.0289,0.0399
0.2556,0.1698
0.2556,0.2415
0.2814,0.1929
0.2556,0.0884
0.1262,0.0307
0.2208,0.6247
0.259,0.4949
0.3187,0.2098
0.5893,0.0365
0.1268,0.0676
0.3019,0.0196
0.2556,0.474
0.2556,0.1555
0.1948,0.0
0.288,0.0017
0.0369,0.2344
0.2556,0.0206
0.0244,0.0244
0.0275,4.1887
0.3105,0.0322
0.516,0.0829
0.2556,0.2556
0.2556,5.8525
0.0771,41.5789
0.0244,0.0244
0.257,0.0982
0.3579,0.0658
0.0244,0.0244
0.4284,0.0349
0.2863,0.1034
0.2999,0.2206
0.2556,2.0284
0.5461,0.1337
0.0261,260.0
0.0261,0.0261
0.2556,6.8889
0.2556,4.4383
0.0693,33.65
0.1029,0.097
0.11,0.2486
0.0244,0.0244
0.0244,0.0244
0.0296,0.2449
0.1007,0.0713
0.1129,0.0375
0.2556,0.0206
0.218,0.2058
0.1276,0.6198
0.0339,0.0863
0.2515,0.0316
0.2583,0.0103
0.3462,0.0643
0.3574,0.0449
0.2556,0.2372
0.2556,0.0206
0.0616,0.0616
0.1361,0.1093
0.0244,0.0244
0.0275,10.9565
0.2047,0.0606
0.1099,0.029
0.2579,0.0118
0.0275,1.3707
0.0275,1.3305
0.0275,0.3033
0.2556,0.2556
0.0368,0.1462
0.2556,20.8462
0.2556,26.4839
0.2556,21.8214
0.2556,30.1707
0.2556,18.814
0.2556,20.124
0.2556,7.1923
0.2556,7.3529
0.2556,6.1397
0.2556,8.0961
0.2556,8.2945
0.2556,8.573
0.2556,6.7455
0.2556,1.7048
0.2556,4.0714
0.2556,2.8149
0.2556,1.8849
0.2556,1.5157
0.0275,1.5229
0.0282,2.6154
0.0275,0.348
0.0286,0.3302
0.0293,0.6743
0.0294,0.225
0.0293,0.1313
0.0322,0.4375
0.0699,0.3017
0.0349,0.048
0.0328,0.0581
0.0335,0.2454
0.0576,0.5695
0.0573,0.0991
0.0896,0.7708
0.0275,4.3922
0.0294,7.4
0.0294,4.1579
0.0294,1.0276
0.0282,1.2031
0.0296,0.1563
0.0338,0.0479
0.0319,0.0506
0.0305,0.9551
0.0286,0.0325
0.0319,0.1193
0.0475,0.474
0.04,0.1952
0.0683,0.0044
0.0913,1.0563
0.2556,2.2727
0.2556,0.469
0.0356,0.03
0.1751,0.1791
0.3619,0.1449
0.0293,0.1313
0.1485,0.0493
0.2556,0.2556
0.053,0.3022
0.0513,0.2361
0.053,0.2471
0.2556,0.2556
0.0244,0.0244
0.0314,0.1253
0.029,0.1761
0.2556,34.5
0.0321,0.1205
0.0275,3.1667
0.2556,4.8624
0.2556,7.2186
0.0976,0.1244
0.0282,1.0
0.035,0.1184
0.0363,0.0268
0.1204,0.161
0.2556,1.063
0.2556,0.2556
0.2556,0.162
0.2556,0.223
0.2418,0.0254
0.2408,0.0724
0.2556,0.2556
0.2556,7.2718
0.2556,8.7557
0.2556,3.8409
0.2556,3.4921
0.2003,0.2503
0.053,0.1092
0.2556,0.2556
0.2556,4.6176
0.2556,6.0608
0.2556,0.8562
0.2556,0.2294
0.2556,0.5701
0.0244,0.0244
0.0771,0.0198
0.0974,0.0837
0.1246,0.0393
0.1265,0.0671
0.0244,0.0244
0.0244,0.0244
0.0275,0.6975
0.0289,0.2189
0.1221,0.0651
0.1237,0.1177
0.2556,3.8779
0.0244,0.0244
0.0275,9.1852
0.1384,0.0149
0.2556,0.2743
0.1127,0.5609
0.2596,0.0244
0.1273,0.0802
0.1991,0.0744
0.1273,0.0809
0.2006,0.0248
0.2771,0.0517
0.1273,0.4433
0.3211,0.1046
0.175,0.1542
0.3146,0.1432
0.2619,0.2513
0.3539,0.0507
0.0487,0.0337
0.1933,0.1781
0.0363,0.0676
0.267,0.5623
0.3335,0.0749
0.3711,0.0109
0.472,0.0906
0.2372,0.2726
0.3264,1.2448
0.3232,0.0312
0.3051,0.5052
0.3899,0.013
0.4922,0.0616
0.2455,0.0166
0.3333,0.0107
0.2065,1.9085
0.2653,0.0445
0.3334,0.3577
0.2065,0.1309
0.3254,0.5371
0.3216,0.0494
0.3562,1.0818
0.068,0.0845
0.2166,0.0979
0.0244,0.0244
0.0244,0.0244
0.3195,0.0827
0.3151,0.0181
0.0244,0.0244
0.1693,0.0117
0.1724,0.0265
0.2304,0.0352
0.0337,0.0942
0.1135,0.0999
0.4191,0.1868
0.1563,0.5339
0.4149,0.1417
0.0363,0.2648
0.1193,0.0033
0.2487,0.054
0.506,1.4327
0.401,0.0104
0.0264,30.3333
0.0244,0.0244
0.231,0.028
0.4717,0.0457
0.2362,0.062
0.381,0.0142
0.4504,0.1432
0.1327,0.1775
0.3092,0.0266
0.0421,0.2455
0.1374,0.1036
0.0244,0.0244
0.0275,1.619
0.1273,0.0139
0.2012,0.2329
0.221,0.2312
0.2448,0.1292
0.2596,0.1736
0.1887,0.0141
0.1796,0.0186
0.0244,0.0244
0.1474,0.046
0.1947,0.0418
0.2342,0.3157
0.1493,0.068
0.5262,1.7949
0.0244,0.0244
0.2015,0.1011
0.2469,0.3635
0.0976,0.2064
0.1042,0.7812
0.1879,0.002
0.2436,0.1221
0.1126,0.3139
0.2772,0.0413
0.3404,0.0119
0.2477,0.1602
0.1264,0.0117
0.1754,0.0907
0.2563,0.0356
0.2573,0.1517
0.2676,0.3801
0.1831,0.3651
0.291,0.0437
0.06,0.3889
0.2103,0.16
0.1138,0.7321
0.2948,0.0584
0.3874,0.1098
0.0307,0.1164
0.0338,0.0559
0.2133,1.5699
0.1502,0.2022
0.2066,0.0382
0.1234,0.0449
0.5401,0.0444
0.0282,2.863
0.0579,0.0585
0.0607,2.6566
0.0282,1.7921
0.0408,0.1953
0.0564,1.5291
0.074,0.3678
0.064,2.3684
0.1933,0.0126
0.4103,0.0843
0.1539,0.1155
0.114,141.5
1.2698,0.1355
0.0275,3.7414
0.2325,0.0197
0.1746,0.0879
0.1496,0.1137
0.1144,0.8847
0.3241,0.0241
0.3496,0.0694
0.3388,0.047
0.3533,0.1187
0.1892,0.0136
0.3891,0.0268
0.4857,1.5798
1.3359,0.1193
0.1933,0.0648
0.1742,0.0046
0.3056,0.1459
0.353,1.8699
1.3359,0.3759
0.1892,0.008
0.2816,0.0833
0.4236,0.0021
0.0514,0.0078
0.0716,0.0377
0.1249,0.0056
0.1754,0.0817
0.226,0.0858
0.3496,0.0251
0.1247,0.0778
0.3189,0.0421
0.3253,0.0735
0.0386,0.1681
0.1948,0.0199
0.2478,0.0048
0.3569,0.0133
0.325,0.0433
0.4014,0.0349
0.1133,0.0357
0.1921,0.1123
0.19,0.0422
0.1948,0.0112
0.1948,0.0571
0.4569,9.0E-4
0.0275,0.011
0.1365,0.1727
0.1924,0.1847
0.029,2.4524
0.2698,0.2181
0.3848,0.0674
0.294,0.0622
0.1375,0.1319
0.1539,0.0369
0.1844,0.0016
0.1933,0.0195
0.1697,0.0018
0.1697,0.0168
0.171,0.0172
0.1665,0.1078
0.1839,0.0355
0.1665,0.0297
0.0805,1.2486
0.1121,0.3267
0.1641,0.1125
0.1557,0.4814
0.0351,0.1837
0.1255,0.0894
0.2873,0.6129
0.1191,0.0475
0.1769,0.7628
0.1627,0.1358
0.0244,0.0244
0.0244,0.0244
0.0244,0.0244
0.0244,0.0244
0.0275,1.957
0.0308,0.0888
0.1504,0.0922
0.0649,0.0167
0.0917,0.2243
0.0639,0.6385
0.0817,0.742
0.2684,0.1216
0.1179,392.0
0.8309,0.3209
1.0695,0.1561
0.246,15.4
0.0386,0.2249
0.0412,0.1643
0.1177,0.2402
0.0508,0.018
0.1222,0.2159
0.2512,0.1646
0.179,0.9083
0.1643,0.2866
0.1308,80.75
0.3335,0.2226
0.4836,0.1914
1.2161,0.1751
0.0244,0.0244
0.1466,49.5517
0.9639,0.3425
0.0275,17.3333
0.069,0.2084
0.0695,0.6309
0.1331,0.3708
0.0623,0.5614
0.0798,0.4483
0.2601,10.6637
0.48,0.2996
0.4937,0.4436
0.1194,0.1194
0.0275,0.5193
0.2488,0.0471
0.1915,0.0093
0.2488,0.026
0.1915,0.0169
0.0275,0.8539
0.0275,0.3959
0.0997,0.2024
0.5576,0.049
0.1194,23.875
0.4817,0.0995
0.1751,34.02
0.0282,1.2742
0.031,3.1892
0.0294,0.3486
0.033,0.375
0.0294,0.3486
0.0322,0.229
0.0356,0.0607
0.0343,0.3243
0.0338,0.1311
0.0323,0.4484
0.0569,0.0207
0.0386,0.1441
0.0446,0.1178
0.0282,1.4522
0.0392,0.2484
0.051,0.2576
0.0356,0.0801
0.0561,0.7753
0.0583,0.1742
0.0349,0.2831
0.0617,0.4552
0.0282,2.8108
0.0282,0.2533
0.0315,0.1932
0.0294,0.4
0.0305,0.4387
0.0385,0.0876
0.0307,0.0436
0.0392,0.0968
0.031,0.1232
0.0351,0.8136
