TLOAD12,TLOAD12_RE
0.2915408389938077,0.07152599046558049
0.308784586478307,0.08155722058951664
0.050241139469910365,1.1470572423038616
0.009089375284411252,0.009089375284411252
0.06188686710620517,1.083732899198827
0.3117021836485445,0.15436195429043806
0.44647550263195274,0.04128086185966774
0.4341540013947906,0.33380645589797414
0.12853427801586598,0.16967520661585284
0.3238185857794068,0.27387327214558155
0.21511372851351518,0.09305756358493483
0.29885263066016027,0.1901012719236849
0.11449906006415649,0.32208963845970107
0.09041408318939495,0.7531019028143229
0.3071491376301621,0.7491408748870279
0.27502586165042514,0.08018106471429715
0.225819732224411,0.03783667565227516
0.282859937944978,0.035266241661057386
0.2760588010731481,0.1469134701077005
0.27592432254960664,0.04226198351403466
0.40320156908542304,0.06013620259808148
0.40494914078793254,0.0733429272587356
0.45609739753443257,0.05901093968551155
0.5268553259250781,0.041384050354661334
0.5339998185603887,0.03870419701100144
0.5339998185603887,0.05419798342120315
0.6013625727708002,0.14821165329914984
0.6259735857514375,0.12045301987995298
0.22445511802215376,0.08905928200947964
0.30662194387199354,0.08538741193626043
0.33618895580840746,0.023717892230229715
0.35188412737757907,0.057621512111464754
0.40320156908542304,0.0032385396502191094
0.466291878354816,0.08802683677915896
0.5171606880820839,0.034607638450468596
0.8819799745976672,0.13686513869253306
0.009089375284411252,0.009089375284411252
0.14943665605392953,0.041370425462923625
0.22977821375983046,0.02759960321696806
0.273484798192316,0.060429616875982965
0.3117021836485445,0.045030074606174954
0.41891775259331976,0.019846156777445587
0.531786629188742,0.018119222325070152
0.5339998185603887,0.04727953869689795
0.5339998185603887,0.0216199733228495
0.6013625727708002,0.06139757644638654
0.8735662690102715,0.1680254967378947
0.14313811065021248,0.006597121309511161
0.15120212346093476,0.07007872229960897
0.275099640845689,0.0934007982738037
0.4599115551928931,0.03944955055786735
0.42453210649231077,0.03405664051806424
0.5339998185603887,0.8136349369534231
0.46627858812426115,0.03410642742129325
0.5339998185603887,0.015123905274089487
0.5339998185603887,0.008909022716427711
0.5290685152967248,0.06026906696851709
0.586975934372356,0.08127103713827526
0.5730080257073169,0.19735533589113752
0.7811792945533571,0.08875163003952206
0.8424534875642559,0.02276737594300823
0.27502586165042514,0.050980463594116156
0.41366266553340464,0.056070118798582196
0.4147937660876179,0.08068757516042126
0.45609739753443257,0.08007785894628368
0.5339998185603887,0.03575330704155158
0.6257607288080727,0.05900642284500358
0.6600682455371139,0.04421047561958607
0.44309299678205055,0.03381473817557296
0.33191541638169025,0.14078328661224365
0.4550704603685669,0.020511277725856873
0.5220919913457478,0.027036915121603
0.5040338783605055,0.05470015311233027
0.3117021836485445,0.011097133094719108
0.3117021836485445,0.03736200232073953
0.3903910108870123,0.23973010761197924
0.08637589510652481,0.11023001422268403
0.26795508841027027,0.062470612253252546
0.23294255661611327,0.006231346073923349
0.2899997755356986,0.10824177264545319
0.35253272086209353,0.11734421416601515
0.44647550263195274,0.10651290247758104
0.4171701808908102,0.027348610653275353
0.40320156908542304,0.019988791007900467
0.45609739753443257,0.012776195812916563
0.47590048302674104,0.03780735336283653
0.4890272927483196,0.05172136368369298
0.47590048302674104,0.05104589625774458
0.49197381726816386,0.058919107335694894
0.5290685152967248,0.0017575183080664118
0.5632420905557355,0.01976663669381224
0.2253922337732524,0.030600062977834467
0.2288562868665745,0.11365589716094653
0.23640660970943536,0.009421903114583133
0.2809996639088713,0.10542747407109104
0.34755710115660915,0.03750456616834901
0.39003735496364006,0.08075098995135506
0.41927701943239565,0.06785900526368237
0.39813457804908825,0.050024867456243675
0.4720863253682806,0.01832745816535536
0.4855453899401912,0.049068958205657764
0.5243051807173945,0.0017037686264384723
0.49124048211996624,0.09348499331986308
0.5243549116469386,0.07667738748558087
0.5632420905557355,0.013207574304255329
0.6013625727708002,0.08244953803661854
0.5870509717727709,0.07928015719452489
0.5339998185603887,0.101161726038733
0.6013625727708002,0.1255451900962626
0.23294255661611327,0.1142868569729534
0.2827460628984411,0.012413332523782324
0.275099640845689,0.02654054902445513
0.28831145557522386,0.08268706466680292
0.4160467203305732,0.01252548145673699
0.39003735496364006,0.04332265154858952
0.40049845141162177,0.04506807007243258
0.4716393614349025,0.0563438146560575
0.47590048302674104,0.09265875495378252
0.4890272927483196,0.008058229719432897
0.46002626427593907,0.053054211041706344
0.48775857931183797,0.04846160883371435
0.5339998185603887,0.07500464479406087
0.596053821290946,0.08510541628404297
0.6013625727708002,0.009939787996707054
0.6013625727708002,0.04409064890987094
0.23640660970943536,0.035962356307779914
0.2356138631555454,0.1182115899867313
0.27820085091513885,0.010313586214376247
0.275099640845689,0.01539140713783459
0.2782746301104027,0.05488995745989491
0.42230025844322194,0.05813144185222233
0.46246443046580066,0.2371975132846459
0.46002626427593907,0.0449942614159455
0.47590048302674104,0.035076068477816275
0.5136787852739556,0.008003895749520318
0.5058664232266243,0.10466119782898338
0.14116542909095645,0.4890868047569246
0.23640660970943536,0.05069604315304602
0.23868313807496758,0.0755881561775074
0.27230082785195653,0.005542200339573646
0.28513646631051015,0.10531388041885734
0.35550963288941,0.03968224503130731
0.40494914078793254,0.036294286558942124
0.46002626427593907,0.04618232578076081
0.4720863253682806,0.009810321643380908
0.5075157811686337,0.03321616687425426
0.6013625727708002,0.06198319642676621
0.6013625727708002,0.11198675019078534
0.5781733044837617,0.04950681518199629
0.32930494248783193,0.09695184039917357
0.34755710115660915,0.007996233052810772
0.4119150938308951,0.04294820206576422
0.4638404219343995,0.0016349075884642876
0.5682551919572084,0.0489452854272663
0.5339998185603887,0.055369151670991205
0.8761794161284145,0.11572573045767802
0.13256827991120118,0.12380515590746075
0.34024917269066457,0.03545092115235717
0.40320156908542304,0.07480135593064934
0.6176292782873525,0.03945679893102261
0.5243051807173945,0.049655282368326004
0.4855453899401912,0.016716504778875697
0.5767975541944382,0.03205646216741358
0.6013625727708002,0.024816927012270274
0.1506016892851294,0.08113201209712416
0.33352021021629685,0.014664466736528327
0.33618895580840746,0.03410936883545821
0.3512070964452443,0.013877299206825337
0.4123431108851663,0.007119887105306324
0.40320156908542304,0.02301534023401253
0.41039929406842335,0.02285882364661104
0.4470218635235569,0.037627850326034745
0.46002626427593907,0.02845561926940002
0.5243051807173945,0.04236496672622004
0.5339998185603887,0.03523068010769882
0.5922642928038246,0.12786880753375848
0.3508452762274364,0.016413579401636194
0.4171701808908102,0.05274709152858721
0.42869577748772203,0.004441840411719814
0.44647550263195274,0.06536423983262984
0.4599115551928931,0.040451585243285806
0.5339998185603887,0.07724240787905876
0.6547594940572596,0.06951893834900306
0.13713635513145034,0.10415744872343263
0.3518556899297588,0.004933003592311166
0.5171606880820839,0.028766039550594577
0.2099329023293856,0.09454067950670286
0.20613562880586148,0.01594691377950458
0.28071756154334254,3.0920927338679673
0.2509439828225836,0.017831769774623807
0.3216788577065997,0.0022367937140208185
0.3117021836485445,0.044737408370994367
0.3216788577065997,1.6152752659073146
0.6412093421881767,0.2364237219208962
1.4001502852014016,1.2514074372108082
0.582573395052658,0.051955418954177386
0.3618760833091931,0.18716063946722128
0.2139535907875998,0.0011866672325680342
0.28710502250351433,0.00964117798028859
0.2139535907875998,0.02028417161468666
0.28710502250351433,0.021788679715453677
0.2758893135210911,0.06975305746836395
0.08070950925111495,0.31193939257361514
0.13944545330213381,0.052418515487802325
0.14116542909095645,0.03417896769931454
