TLOAD0,TLOAD0_RE
0.3355306754314174,0.1214174510829605
0.3380373042955036,0.06774047353694533
0.03766131697745327,1.615369234545366
0.02716536396958752,0.02716536396958752
0.03766131697745327,1.0032615413538972
0.3437281930157931,0.1363613240809219
0.43648108692747656,0.05544019275594774
0.419251300069382,0.07390189566952349
0.06661184618734296,0.17965706665833783
0.30058887224488984,0.03224200633547329
0.15810090321117232,0.009392837022729795
0.2445729794960358,0.15693561014810145
0.09316710293930604,0.4209626914897076
0.29385788299217536,1.6787409570845517
0.2661647883408835,0.012375553466109624
0.3441752821613232,0.23893190122866528
0.2359880994685978,0.030965921662725267
0.2545597130936041,0.20549402904617953
0.2661647883408835,0.054535611493199125
0.2517782835534907,0.059124500921185784
0.3665192887490428,0.0013098399208642138
0.3983299152330098,0.07729924662263184
0.471176934994696,0.0051162690145777805
0.5575947355188579,0.14074209394201687
0.5349968087651631,5.964924928862E-6
0.550892238025102,0.017316735595608236
0.6210896092272484,0.08163594672889485
0.6436377424877724,0.05541863444706137
0.20107482072894914,0.022485071808706153
0.28177026990896603,0.009942832364841841
0.3272329043150529,0.003250367605687059
0.3501569373716372,0.08407811307445136
0.3983299152330098,0.005914860910881428
0.4703934221143725,0.00948953018662344
0.5217444837655307,0.01576215097994583
0.8229421289974361,0.07349612444225957
0.02716536396958752,0.02716536396958752
0.1317873544272253,0.003711762583589536
0.23975621880442213,0.13790326912397785
0.2517782835534907,0.007574759347691336
0.30058887224488984,0.06591400794005636
0.43017057878964976,0.00507144577020974
0.528294311271407,0.034726272115097725
0.5551223873169049,0.0368367338754294
0.5349968087651631,0.0105719848227486
0.6154706488070489,0.02010723004768517
0.8229421289974361,0.0763041184899767
0.14167287572446866,0.022271389065088652
0.16204015582659034,0.14922096330915147
0.2517782835534907,0.048097226640867005
0.4569247297882059,0.004304358709509818
0.4770270255993324,0.07076773422970237
0.5143916551058954,0.8528519575614703
0.49196554767578116,0.028887588480495247
0.5038258941935616,0.061077349620645476
0.5349968087651631,0.02230115357243591
0.550892238025102,0.01132046298438266
0.5325244605632099,0.012563581377322643
0.5507358415954989,0.1967096826203341
0.7613974983313657,0.06370145058866405
0.8062937014920205,0.13084670615991661
0.2545597130936041,0.06308534010451199
0.3772359717562858,0.0027537792564748436
0.39358280803493906,0.028974661529252422
0.471176934994696,0.00399943531791176
0.5575947355188579,0.04594773123027168
0.6269893149823567,0.11279281875993113
0.6265384378052872,0.12762679225106208
0.4167403126198314,0.037328915177104634
0.37927072004113066,0.03006713753701964
0.48379629828945336,0.04274574932834705
0.4972760666876853,0.034602860245223625
0.5078418276000191,0.015480559088220495
0.35864632999296525,0.1338802718715309
0.32177812858823873,0.11419019594265488
0.29168895221166397,0.9896236721492774
0.07657037373984708,0.014538304506472607
0.2486151161285895,0.04591971446608962
0.2486151161285895,0.10006688552473225
0.30058887224488984,0.013790462883271001
0.3672339419296656,0.04266438495916168
0.4269244763805693,0.13350014942039928
0.3935138688047907,0.027640551507806477
0.3934983194457447,0.05748905521977312
0.44261750253605836,0.0020772074622105023
0.49196554767578116,0.01389948351216447
0.49196554767578116,0.036872459522746426
0.502531308588115,0.029862338632982634
0.49196554767578116,0.016462319720549425
0.528294311271407,0.004361808500773766
0.5793859741759266,0.03031636121183832
0.21811244748448622,0.15586882609690625
0.20957328937239272,0.05512493520111485
0.23975621880442213,0.08388887343771304
0.260170810954746,0.13910162414512253
0.35598510181242116,0.0739201305608191
0.3871896826196207,0.04255765919975089
0.41447599037692273,0.015262555531188559
0.38925104666174537,0.06452524234139546
0.45725020497764124,0.09329723383374725
0.49196554767578116,0.017836798411297376
0.5259746330573337,0.0023242923798677613
0.511178722853197,0.0017990180566354469
0.45579706616874105,0.10276168077019479
0.5733337683491939,0.045080332529657104
0.6154706488070489,0.0038666592840465807
0.5883954675326578,0.03668063599761329
0.5567880474222318,0.07740174412223409
0.6269893149823567,0.0930286200168427
