TLOAD13,TLOAD13_RE
0.2295,0.1007
0.2223,0.0913
0.2364,0.0864
0.4578,0.2353
0.2911,0.2352
0.0998,0.0998
0.6622,0.2599
0.0981,16.5179
0.558,0.2745
0.6068,0.0316
0.1077,1076.0
0.5742,0.219
0.323,0.0649
0.2998,0.0673
0.2373,0.0606
0.3657,0.1626
0.0987,328.0
0.5219,0.191
0.0936,0.0936
0.121,5.3021
0.1052,51.0952
0.3673,0.147
0.2946,0.0919
0.106,0.106
0.3001,0.0914
0.3805,0.1143
0.3694,0.1188
0.3804,0.0913
0.2712,0.3372
0.3574,0.1515
0.106,0.106
0.2875,0.0249
0.1824,0.6643
0.0964,0.0964
0.1051,49.0476
0.0913,0.0913
0.1442,0.1127
0.1,0.1
0.1704,0.5133
0.1743,0.6035
0.0954,0.0954
0.1615,99.9375
0.1726,0.5397
0.1043,0.1043
0.1258,4.3761
0.1931,0.3127
0.1097,0.2326
0.0942,0.0942
0.2886,3.4128
0.0978,0.0978
0.0932,0.0932
0.1021,0.1021
0.2054,0.2175
0.2842,1.341
0.1117,4.1239
0.1298,0.9697
0.1147,3.5697
0.3062,0.1091
0.2788,0.123
0.2938,0.0047
0.2458,0.0149
0.2976,0.2234
0.1451,0.7936
0.2366,0.0551
0.2438,0.0405
0.1452,0.838
0.2025,0.2162
0.246,0.0271
0.1582,0.5788
0.2506,0.0138
3.718,0.3836
0.103,20.4583
0.1527,0.7653
0.4363,0.1971
0.4147,0.1472
0.4293,0.1703
0.2744,0.0693
0.2072,0.1045
0.1157,2.0288
0.1225,1.6401
0.1043,4.7944
0.1142,2.0617
0.1208,1.5432
0.1068,5.0
0.1253,1.3247
0.1144,2.4985
0.1449,0.7978
0.1364,0.8309
0.1608,0.6391
0.1746,0.6197
0.1527,0.4697
0.0919,0.0919
0.2047,0.0367
0.0868,0.0868
0.1393,0.4
0.1924,0.1026
0.1528,0.4254
0.1598,0.2171
0.2111,0.0383
0.144,0.0148
0.1803,0.0855
0.1125,0.2666
0.1082,0.989
0.1661,0.4804
0.1969,0.1362
0.2289,0.1459
0.1181,0.8776
0.2024,0.0025
0.2151,0.1075
0.1283,0.3649
0.2038,0.0574
0.2132,0.0309
0.2915,0.1996
0.1693,0.7691
0.1871,0.0577
0.3049,0.0917
0.1441,0.3244
0.2991,0.2447
0.3007,0.1319
0.1573,0.4896
0.203,0.1242
0.1202,0.9513
0.1949,0.1972
0.1425,0.6249
0.201,0.2219
0.1603,0.8031
0.1731,0.2096
0.182,0.1504
0.1887,0.0478
0.2703,0.1457
0.1701,0.4489
0.2079,0.1602
0.1228,0.7927
0.1718,0.4389
0.1995,0.0401
0.126,1.3507
0.2203,0.1258
0.203,0.3551
0.1915,0.0213
0.171,0.4678
0.2432,0.0675
0.2703,0.2364
0.1597,0.6464
0.194,0.0072
0.2223,0.1306
0.209,0.0434
0.1788,0.3566
0.233,0.0898
0.1298,1.2892
0.2279,0.0113
0.1483,0.5352
0.1488,0.4308
0.2039,0.0251
0.2047,0.0394
0.1619,0.5288
0.2777,0.1562
0.1816,0.5312
0.2754,0.1759
0.1666,1.8479
0.2103,0.1112
0.2057,0.3819
0.2197,0.1069
0.2188,0.1677
0.2042,0.0564
0.1545,0.166
0.136,0.2461
0.2193,0.346
0.1749,0.6438
0.1445,1.0882
0.1138,1.8238
0.13,0.2884
0.259,0.3006
0.0857,0.0857
0.0898,0.0898
0.0988,0.0988
0.17,0.2355
0.1742,0.2932
0.4554,0.1891
0.0974,0.0974
0.1402,0.0182
0.1317,0.6777
0.107,2.0836
0.1125,1.9841
0.2042,0.365
0.1097,2.2076
0.1263,1.4668
0.1455,0.8007
0.0926,8.0784
0.097,5.5986
0.1122,1.323
0.0896,8.1429
0.0964,5.7887
0.1202,0.7967
0.0981,9.4362
0.1053,4.1366
0.1245,1.5565
0.0994,3.6019
0.2701,0.0648
0.1982,0.0508
0.2165,0.1061
0.1194,1.3366
0.1757,0.0079
0.1925,0.0489
0.3006,0.0736
0.1179,1.1243
0.2313,0.0176
0.3365,0.7908
0.1255,1.0608
0.1832,0.0105
0.2003,0.1433
0.2052,0.0577
0.1906,135.1429
0.0949,0.0949
0.2637,0.0555
0.288,114.2
0.3164,44.2
0.1845,0.1305
0.1458,0.1373
0.2811,0.1113
0.1016,4.0297
0.1067,2.9665
0.1739,0.6057
0.2921,0.0482
0.1854,5.0E-4
0.085,0.085
0.1018,1.099
0.1372,0.0193
0.1412,0.0262
0.148,0.1737
0.1775,0.0513
0.1879,0.1876
0.0902,0.3078
0.1621,0.01
0.0931,3.3505
0.2069,113.9444
0.1326,0.6534
0.1505,0.3426
0.2276,0.0229
0.0923,33.1852
0.2215,0.4649
0.0886,0.0886
0.1018,4.3862
0.1299,2.9483
0.1517,0.2374
0.2325,0.0739
0.2295,2.5471
0.084,0.084
0.1109,3.249
0.1509,0.7148
0.2903,0.009
0.0929,0.0929
0.279,0.2981
0.082,0.082
0.3059,3060.0
0.1614,0.3938
0.1505,0.4292
0.1466,0.499
0.1515,0.3336
0.1483,0.5627
0.1653,0.1005
0.2396,0.3139
0.2693,0.2149
0.2429,0.4545
0.0964,0.0964
0.2858,0.0633
0.1208,5.2591
0.261,2609.0
0.3898,0.1328
0.3886,0.1688
0.2608,0.2029
0.2586,1.0156
0.2606,2.7988
0.315,5.2253
0.2599,0.2599
0.2599,0.2599
0.2599,0.2599
0.2599,0.2599
0.2599,0.2599
0.2599,0.2599
0.2599,0.3641
0.2599,0.3859
0.2599,0.3872
0.2599,0.6367
0.2599,0.5784
0.0952,0.0952
0.1888,0.2923
0.2209,0.1017
0.2579,0.0186
0.2511,0.0166
0.335,0.1691
0.3981,0.1964
0.4008,0.003
0.4238,0.1267
0.4435,0.1638
0.4951,0.2314
0.4926,0.2005
0.5175,0.1425
0.5477,0.2208
0.2746,0.1608
0.2652,0.0719
0.2931,0.0291
0.3133,0.0333
0.3923,0.1414
0.3985,0.1348
0.4115,0.1822
0.4603,0.172
0.4917,0.0763
0.507,0.1784
0.5219,0.141
0.5535,0.2764
0.5912,0.1636
0.2847,0.3017
0.3699,0.1967
0.4395,0.1228
0.2598,0.2598
0.2598,0.4303
0.2597,5.2504
0.2597,0.2597
0.2597,0.2597
0.2597,0.2597
0.2597,0.2597
0.2597,0.1192
0.2597,0.1735
0.2597,0.1769
0.2597,0.4813
0.2597,0.1192
0.1522,0.886
0.2621,0.0293
0.2449,0.0377
0.2411,0.0109
0.2639,0.0714
0.279,0.1109
0.3391,0.1199
0.3307,0.1129
0.3788,0.1605
0.4063,0.0333
0.3649,0.0561
0.4243,0.17
0.4404,0.1997
0.4517,0.194
0.4894,0.1921
0.4874,0.154
0.5426,0.1912
0.2459,0.0919
0.2532,0.0661
0.2854,0.0598
0.2823,0.0064
0.2965,0.027
0.305,0.0339
0.338,0.1232
0.3421,0.0784
0.3625,0.1133
0.4534,0.1547
0.5185,0.2131
0.4848,0.1312
0.2597,0.2597
0.2597,0.2597
0.2597,0.2597
0.2597,0.0774
0.2597,0.1192
0.2597,0.3799
0.2597,0.297
0.2597,0.416
0.2597,0.4353
0.1653,0.5818
0.3266,0.1587
0.3538,0.1375
0.4241,0.1684
0.4523,0.1562
0.5182,0.1477
0.331,0.101
0.3392,0.0342
0.3742,0.1927
0.4246,0.1407
0.4178,0.0968
0.4577,0.1665
0.4219,0.2412
0.2595,0.786
0.2225,0.25
0.2519,0.3925
0.2227,0.3481
0.2595,71.0833
0.2616,0.0634
0.3038,0.002
0.2568,0.2108
0.4977,0.1865
0.2586,0.0149
0.1531,0.4349
0.2743,0.0273
0.2562,0.2562
0.1788,0.3444
0.2559,0.1321
0.3686,0.1224
0.2557,5.4734
0.445,0.2383
0.4656,0.2014
0.277,0.067
0.2914,0.0332
0.3089,0.1364
0.3168,0.0353
0.2553,68.0
0.6942,110.9677
