TLOAD19,TLOAD19_RE
0.273060922327816,0.09131140656300835
0.2933681273771802,0.005194549416140337
-7.076015420186543E-4,1.0416236201187443
-0.011077564384221139,0.011077564384221139
0.004994447659828705,0.7096251360564707
0.31549048827244275,0.09937057301614974
0.47559891743277993,0.06900183734048082
0.4308030290825149,0.18743944069050406
0.041809835082168956,0.8697512925789129
0.32576403327544146,1.2070733961750775
0.2009127954914296,0.0025588597376726635
0.288318543117428,0.13391846465176324
0.14010094296061237,0.22510540397891382
0.0846028292780221,0.4958115060904524
0.2794193816834074,1.7023151033211548
0.27878840614865297,0.01673379339406626
0.2255130822140341,0.14648237017810922
0.29567248049163775,0.08146481525836785
0.28982496311713457,0.15376179584846575
0.2783573189387192,0.026012970655065217
0.4328172379202053,0.11550834515516832
0.4366140329723889,0.188712314109417
0.4989369956040899,0.07785049817258567
0.5440091420910214,0.06783903000167692
0.5848900930651559,0.0011812616657923371
0.5741312871002304,0.027252258186134325
0.6745496663721975,0.02068863767102567
0.7550041837238375,0.026554688339559658
0.20268850921503057,0.09230403396761949
0.299201012852345,0.03745150087498276
0.3677149224100824,0.13317387491550817
0.3918913494929164,0.06753295966471369
0.4160727821290193,0.028610091789911737
0.3188280078260406,0.07074320074019068
0.5404361477340607,0.01952803386418604
0.824322932210646,0.010943012276975712
-0.016053176874204045,0.016053176874204045
0.1330025317459218,0.03182724395594893
0.21519836262076542,0.013652202641382134
0.2669115614502766,0.04671200568735925
0.32219495714624125,0.07793562109816408
0.4494584467167302,0.04549534011800461
0.5531994486612093,0.04278878164224189
0.5939245465604903,0.04656307763963051
0.5870098398116057,0.051612038358304684
0.6681907627672772,0.05492700152711907
0.8199363573390439,0.012517112051178
0.14244405051360687,0.02477734182450975
0.1404693074204606,0.010779525208023865
0.2686226202066344,0.04441143159655687
0.48595538632821,0.014308884007952364
0.4482716187201006,0.034313841070836563
0.5976717147300825,0.02569369268934704
0.527279308601494,0.02944027450506439
0.5887482466234706,0.05813847344261427
0.6011419397588729,0.043105916638682684
0.5876589363814904,0.12470609833778067
0.63002425081669,0.02729002498581141
0.5926848950423265,0.1612158292636195
0.7480277812119263,0.007262400515028123
0.8273389868203425,0.11531273499641742
0.2867038930383865,0.43567297465391347
0.4163516061167247,0.015018674907204385
0.40359146901182896,0.008222505650334683
0.4896391213866227,0.012625284560147849
0.5913240287914103,0.020403846059379314
0.7641658641711926,0.008533541205216507
0.7059336210210301,0.021316002634592074
0.462301024755458,0.1612685876801255
0.35675638004000887,0.11518754950394626
0.48842368799486047,0.0323899556010578
0.5528336966506477,0.05381947512513875
0.5345495378496197,0.0032836671351719592
-0.6517902316385602,3.142637184873636
0.33688536650929546,0.03593286134469702
-5.755862571242304,19.430555783676926
0.08362572772918386,0.06563432704822496
0.2532054912581232,2.1687433346025297E-5
