TLOAD11,TLOAD11_RE
0.29162241467311745,0.15226042246186783
0.2996913742176943,0.11409432794681895
0.10796778009967767,2.7488812534610303
0.08370429056492412,0.08370429056492412
0.10940913807413466,2.540748804988177
0.3131738563742701,0.14619995535913283
0.424879849123176,0.07795171631255206
0.4157113907227412,0.1783202684884955
0.15657991106017377,0.03106490680585534
0.32927196496519073,0.17136949471786095
0.23909135987286234,0.010102914545257066
0.3021937570818416,0.22434867278788093
0.17002227450496932,0.12133191470300096
0.16574443679319373,0.4949895283571184
0.31485133703031565,0.4830491617066211
0.2920500244151363,0.012343508910597701
0.24792812359212135,0.05771383785034708
0.2905390598438409,0.003242609958013986
0.30421188525703613,0.16264276009623968
0.28331804745940303,0.01110629159021621
0.38454493265759737,0.029417131101470533
0.40056199489679756,0.08275247332998036
0.4423979378055627,0.08990344002147148
0.47373399361545054,0.07292760544921617
0.4925042828923729,0.11642575727956063
0.4852657681402661,0.12121374838778323
0.5707592442681637,0.13808631188740003
0.5687450334890904,0.12916087354296366
0.23883637207581643,0.07729531833927117
0.3010710675680386,0.00734893647201262
0.33606020611258813,0.08951447815608737
0.3621121527907647,0.0722209767082636
0.38499614454099174,0.062357173548485835
0.4256062031651666,0.15520801277259508
0.4750897693404781,0.09575605378668042
0.6619512233879092,0.1784147655604949
0.08779649564715442,0.08779649564715442
0.1946988609609761,0.5092934958215202
0.2541005545560857,0.20942672325600048
0.2786164657830916,0.07990878210500628
0.32635861149295664,0.08863833707635671
0.4101654436770481,0.037622140598197844
0.4868223452987195,0.11583300890170813
0.5042752930177308,0.09433316627562714
0.5017059057286346,0.09959456976196235
0.5628770894823383,0.04093186320951048
0.6635376290401069,0.180615424746719
0.18855669918636053,0.31581785894180403
0.18527090909545763,0.3805581899810552
0.2778439171617606,0.09863154275112924
0.4400511043921611,0.057706414577813524
0.42522575478172087,0.02515874648848948
0.4823789029412531,0.6101386542055921
0.4522008621009874,0.10702831338667564
0.48917201270378285,0.11365824840771353
0.5015533233897571,0.106761668050299
0.49717601682270995,0.11202711765902841
0.5300044249336473,0.17225609099852052
0.5165190723425077,0.12617311395278677
0.6163068838115784,0.1819659094616692
0.6749758145916331,0.17068950166896035
0.295246348429302,0.009904934844728524
0.3948256937839183,0.03033844933172837
0.4023484058522122,0.04430307398524412
0.43816492117294814,0.07168448904036406
0.5026268492538861,0.06989850249095832
0.5985887224289499,0.1991052683583758
0.5965208283660957,0.09439679920131212
0.41842161440145276,0.015478554349522899
