TLOAD18,TLOAD18_RE
0.30045863455400834,0.017124693818579367
0.3129912286721357,0.11742673570915985
0.06579336438224992,3.946869502424806
0.04793858114442173,0.04793858114442173
0.07246672485688599,1.8530206636569289
0.3045265180377452,0.09069418322560394
0.4590177229973378,0.006455145027407439
0.42352167888037506,0.20764664636548347
0.1314773246866885,0.5287551086498621
0.35223610612709066,0.6299680986908408
0.24320997972483305,0.3253949848764744
0.3102787051543281,0.15038689716777637
0.14395029892704514,0.23674284768268744
0.10209061409075204,0.10915694510687568
0.3258589891800341,1.3426239337169956
0.2871246747711833,0.10329583144539875
0.24795556606662394,0.21785641486553997
0.30896223617668994,0.11337742766374743
0.3148661396083394,0.2534480079949819
0.2917763479518083,0.07587148949781819
0.41853790772682586,0.11461493402616742
0.4298194002896931,0.11035753110228137
0.47650046591966166,0.03250371813577821
0.5080898043469819,0.09801206400322758
0.5412939780233437,0.05960045513665103
0.5305981245652482,0.07059358107330833
0.6334958145906633,0.05151098279583285
0.6561675698112204,0.05383191087062672
0.23894254215238853,0.12761935890697745
0.31702040010349464,0.14737748861199657
0.36577215041702793,0.02000041945629659
0.3974555284062262,0.1424418752694057
0.4131434270458261,0.028743593241598756
0.4122280251323147,0.17040043241635197
0.5137055627557316,0.06309399460928025
0.7464982716510953,0.09919359038120516
0.04649747873397381,0.04649747873397381
0.17180175425855637,0.3422012051449716
0.24258254479890518,0.08635264128484181
0.2797891057099342,0.08613783272489989
0.33013357977220714,0.02208538629166295
0.434536698227733,0.012192093139956842
0.5214608444958646,0.0033881941425140563
0.553235167974643,0.023242994395051217
0.5497203079803779,0.03490114469737033
0.6105319118882004,0.05505043818572909
0.7472027532818792,0.09649002021538176
0.17279628032921757,0.19416917988401916
0.16849898819456044,0.28920419429656025
0.2838525181154843,0.11885107652930355
0.4649440823271025,0.021993937048585394
0.4373252587907732,0.022955185900864115
0.543473611775898,0.058757166997059206
0.48421050833067625,0.013023831368372875
0.5429440351286505,0.03166749575771259
0.5506185176994958,0.01850531604367965
0.5423622580804839,0.04040647898003565
0.5924373688812583,0.055123813586509876
0.5700236115998862,0.20741989488336168
0.683689961376496,0.12816888373310897
0.7587138465339489,0.05691255868993298
0.2891246887753116,0.05173929558769561
0.3942963499269627,0.02882672431782588
0.41221590419986676,0.08538738806330871
0.4542039574545722,0.08739409794138592
0.5332654656833267,0.05096019632794677
0.6658864626023906,0.01755266290096365
0.648242140546861,0.01302962766921289
0.44564377080125617,0.016238916553518425
0.36577922254056183,0.11540695878945138
0.4459568749901859,0.039300140046992935
0.5170020289338861,0.001155276402847395
0.5024280793454015,0.0654239595509645
-0.12916694795970507,1.4150608867599777
0.325903813289365,0.016543397658655715
-0.7323197690490222,3.3449240123247588
0.1456336734827719,0.49828882183921713
0.27155988702499023,0.12447158188401757
0.25634903895800143,0.07845620091712846
0.2972587071958692,0.014067306149687462
0.39059126331495087,0.0038478364831653635
0.46439285457497625,0.07423746142719462
0.4128210601215532,0.0419562308620256
0.4109222245143709,1.892347582216415E-4
0.4480974338177628,0.05564292135350303
0.4816998191568729,0.007827354980694357
0.5126689847003387,0.016745330455813674
0.49473418750167397,0.0747443659964952
0.4826610167097556,0.04913117275461872
0.528209311748169,0.004317979739549455
0.5604954897118208,0.04547770825643599
0.2522766052666672,0.08180362464265517
0.252952731391316,0.11728238247047718
0.2601745274030254,0.11423780472387737
0.295855191567135,0.06079308557595928
0.38155259649883355,0.06400612520589398
0.40520859606174575,0.0041568049600743
0.42598333776214226,0.014611756275405417
0.40322242382545603,0.01844590110648482
0.47859988926298414,0.008494117955284613
0.500190989478698,0.017499529603814568
0.5256196883752082,0.07558971442981317
0.5188391722550385,0.015142187937856598
0.5467755554147278,0.02535551619478124
0.5566452545400704,0.09000285345746217
0.6271519682033322,0.06895491656274909
0.5701259110845083,0.0925896688134517
0.5687505407045155,0.013442253764934154
0.6534411797442878,0.05857775573507018
0.2628720836799694,0.07276160959446414
0.2958773746663397,0.021323350591438257
0.28746194906258005,0.01900726360361584
0.30471157757108713,0.014690568002288117
0.41988681080754553,0.008531733630352912
0.4023790708466404,4.4522836061753436E-4
0.4111045455292963,0.062261529358356965
0.481922777750988,0.10887060327110196
0.48571514112095926,0.03128212780024072
0.5049135523033108,3.6913026467864745E-4
0.4699431894649937,0.023798941701301
0.5118272199269693,0.09282662189477259
0.5670542129505662,0.021814364411650432
0.6317955334824426,0.03836296273600834
0.6017707275326654,0.038858445084386885
0.6056332772711137,0.10289841909181797
0.2491187534329704,0.07610692627633
0.25704627954753967,0.02942042269739553
0.2929133708428857,0.06359248672071799
0.29196734455882734,0.048356712958087286
0.28217183982384064,0.04840587326308436
0.4199338347080541,0.0482621934799154
0.47312122872538254,0.004716986038187623
0.4760321533561278,0.041224263129651946
0.48018246949682464,0.03325454097679754
0.5034236708164421,0.04201014116756963
0.5316709409425364,0.07551566520164063
0.16760167696653383,0.27453746742611274
