MP_ID,AREA_NO,HOLIDAY,ELECTRO_TYPE,TRADE_NO,WINDSPEED,LAPSERATE,AIRPRESSURE,HUMIDITY,PRECIPITATIONRANINFALL
9177944,35401,1,405,7410,2.008333333,19.4375,1001.808333,90.58333333,0
9961563,35401,1,100,1720,1.581818182,13.17368421,877.3227273,80.21052632,2
9961564,35401,0,100,1720,2.333333333,18.68333333,1003.891667,80.375,2
9961564,35401,0,100,1720,2.804166667,21.7125,999.225,87.04166667,2
10177342,35401,0,100,4220,2.083333333,23.02083333,1000.004167,92.0,6
10177342,35401,0,100,4220,2.333333333,18.68333333,1003.891667,80.375,2
10177342,35401,1,100,4220,2.008333333,19.4375,1001.808333,90.58333333,0
10177342,35401,1,100,4220,2.941666667,23.99166667,999.3958333,83.91666667,0
11337956,35401,0,100,1750,2.804166667,21.7125,999.225,87.04166667,2
11344671,35401,0,100,1760,2.083333333,23.02083333,1000.004167,92.0,6
11344671,35401,0,100,1760,2.7875,22.17083333,1003.016667,64.16666667,0
11344671,35401,1,100,1760,2.941666667,23.99166667,999.3958333,83.91666667,0
12070362,35401,1,100,1710,1.581818182,13.17368421,877.3227273,80.21052632,2
12070363,35401,0,100,1710,2.333333333,18.68333333,1003.891667,80.375,2
12070363,35401,0,100,1710,2.804166667,21.7125,999.225,87.04166667,2
12070363,35401,1,100,1710,2.008333333,19.4375,1001.808333,90.58333333,0
12554668,35401,0,100,1760,2.804166667,21.7125,999.225,87.04166667,2
12968995,35401,0,100,1760,2.333333333,18.68333333,1003.891667,80.375,2
12968995,35401,0,100,1760,2.7875,22.17083333,1003.016667,64.16666667,0
12969007,35401,1,100,1750,2.941666667,23.99166667,999.3958333,83.91666667,0
13056777,35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
13511122,35401,1,100,1720,1.581818182,13.17368421,877.3227273,80.21052632,2
13511123,35401,0,100,1720,2.804166667,21.7125,999.225,87.04166667,2
13747486,35401,1,100,1710,1.581818182,13.17368421,877.3227273,80.21052632,2
13747487,35401,0,100,1710,2.333333333,18.68333333,1003.891667,80.375,2
13924629,35401,0,100,1360,2.7875,22.17083333,1003.016667,64.16666667,0
13924629,35401,1,100,1360,1.581818182,13.17368421,877.3227273,80.21052632,2
14081226,35401,1,405,6510,2.941666667,23.99166667,999.3958333,83.91666667,0
14246315,35401,1,203,6790,2.008333333,19.4375,1001.808333,90.58333333,0
14246318,35401,0,203,6790,2.083333333,23.02083333,1000.004167,92.0,6
14246318,35401,0,203,6790,2.333333333,18.68333333,1003.891667,80.375,2
14246318,35401,1,203,6790,2.941666667,23.99166667,999.3958333,83.91666667,0
15708658,35401,0,401,8510,2.333333333,18.68333333,1003.891667,80.375,2
15708658,35401,0,401,8510,2.7875,22.17083333,1003.016667,64.16666667,0
15708658,35401,1,401,8510,2.008333333,19.4375,1001.808333,90.58333333,0
16127622,35401,1,203,8440,1.581818182,13.17368421,877.3227273,80.21052632,2
16127638,35401,1,203,8440,2.008333333,19.4375,1001.808333,90.58333333,0
16134390,35401,0,100,2020,2.083333333,23.02083333,1000.004167,92.0,6
16134390,35401,1,100,2020,2.008333333,19.4375,1001.808333,90.58333333,0
16355923,35401,0,401,8510,2.7875,22.17083333,1003.016667,64.16666667,0
16571622,35401,0,405,7490,2.7875,22.17083333,1003.016667,64.16666667,0
16571625,35401,1,405,7490,1.581818182,13.17368421,877.3227273,80.21052632,2
16595136,35401,0,405,7490,2.083333333,23.02083333,1000.004167,92.0,6
16595136,35401,0,405,7490,2.333333333,18.68333333,1003.891667,80.375,2
16595136,35401,0,405,7490,2.804166667,21.7125,999.225,87.04166667,2
16595136,35401,1,405,7490,2.008333333,19.4375,1001.808333,90.58333333,0
16595136,35401,1,405,7490,2.941666667,23.99166667,999.3958333,83.91666667,0
16650018,35401,0,405,6510,2.333333333,18.68333333,1003.891667,80.375,2
16650018,35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
16650021,35401,1,405,6510,1.581818182,13.17368421,877.3227273,80.21052632,2
16650527,35401,0,405,6510,2.333333333,18.68333333,1003.891667,80.375,2
16650527,35401,0,405,6510,2.7875,22.17083333,1003.016667,64.16666667,0
16650530,35401,1,405,6510,1.581818182,13.17368421,877.3227273,80.21052632,2
16663655,35401,0,405,7490,2.083333333,23.02083333,1000.004167,92.0,6
16663655,35401,0,405,7490,2.7875,22.17083333,1003.016667,64.16666667,0
16663655,35401,1,405,7490,2.008333333,19.4375,1001.808333,90.58333333,0
16663655,35401,1,405,7490,2.941666667,23.99166667,999.3958333,83.91666667,0
16663685,35401,1,405,7490,1.581818182,13.17368421,877.3227273,80.21052632,2
16665364,35401,0,100,1750,2.7875,22.17083333,1003.016667,64.16666667,0
16755932,35401,0,100,1710,2.333333333,18.68333333,1003.891667,80.375,2
16755932,35401,0,100,1710,2.804166667,21.7125,999.225,87.04166667,2
16760326,35401,0,100,3930,2.333333333,18.68333333,1003.891667,80.375,2
16760326,35401,0,100,3930,2.7875,22.17083333,1003.016667,64.16666667,0
16762445,35401,0,100,3930,2.333333333,18.68333333,1003.891667,80.375,2
16762445,35401,1,100,3930,2.008333333,19.4375,1001.808333,90.58333333,0
16762448,35401,1,100,3930,1.581818182,13.17368421,877.3227273,80.21052632,2
16806513,35401,0,100,3550,2.083333333,23.02083333,1000.004167,92.0,6
16806513,35401,0,100,3550,2.333333333,18.68333333,1003.891667,80.375,2
16806513,35401,0,100,3550,2.7875,22.17083333,1003.016667,64.16666667,0
16806513,35401,0,100,3550,2.804166667,21.7125,999.225,87.04166667,2
16806513,35401,1,100,3550,1.581818182,13.17368421,877.3227273,80.21052632,2
16806513,35401,1,100,3550,2.008333333,19.4375,1001.808333,90.58333333,0
16831157,35401,0,100,4060,2.7875,22.17083333,1003.016667,64.16666667,0
16831157,35401,1,100,4060,2.008333333,19.4375,1001.808333,90.58333333,0
16845870,35401,0,100,3130,2.083333333,23.02083333,1000.004167,92.0,6
16845870,35401,0,100,3130,2.333333333,18.68333333,1003.891667,80.375,2
16845870,35401,0,100,3130,2.7875,22.17083333,1003.016667,64.16666667,0
16845870,35401,0,100,3130,2.804166667,21.7125,999.225,87.04166667,2
16845870,35401,1,100,3130,2.008333333,19.4375,1001.808333,90.58333333,0
16845870,35401,1,100,3130,2.941666667,23.99166667,999.3958333,83.91666667,0
16900015,35401,0,100,1710,2.804166667,21.7125,999.225,87.04166667,2
16900015,35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
16918479,35401,0,100,1710,2.7875,22.17083333,1003.016667,64.16666667,0
17079929,35401,0,100,1530,2.333333333,18.68333333,1003.891667,80.375,2
17079929,35401,1,100,1530,2.008333333,19.4375,1001.808333,90.58333333,0
17080033,35401,0,100,1430,2.083333333,23.02083333,1000.004167,92.0,6
17080033,35401,0,100,1430,2.7875,22.17083333,1003.016667,64.16666667,0
17080033,35401,1,100,1430,2.008333333,19.4375,1001.808333,90.58333333,0
17152263,35401,0,100,1710,2.083333333,23.02083333,1000.004167,92.0,6
17152263,35401,0,100,1710,2.7875,22.17083333,1003.016667,64.16666667,0
17152263,35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
17199479,35401,0,401,8510,2.804166667,21.7125,999.225,87.04166667,2
17200096,35401,1,401,8510,2.008333333,19.4375,1001.808333,90.58333333,0
17200096,35401,1,401,8510,2.941666667,23.99166667,999.3958333,83.91666667,0
17200099,35401,0,401,8510,2.7875,22.17083333,1003.016667,64.16666667,0
17200099,35401,1,401,8510,1.581818182,13.17368421,877.3227273,80.21052632,2
17200099,35401,1,401,8510,2.008333333,19.4375,1001.808333,90.58333333,0
17202766,35401,1,100,6020,2.008333333,19.4375,1001.808333,90.58333333,0
17296484,35401,1,100,1720,1.581818182,13.17368421,877.3227273,80.21052632,2
17318602,35401,0,405,6580,2.333333333,18.68333333,1003.891667,80.375,2
17339544,35401,1,405,6580,1.581818182,13.17368421,877.3227273,80.21052632,2
17339592,35401,0,405,6580,2.7875,22.17083333,1003.016667,64.16666667,0
17417371,35401,0,100,3750,2.333333333,18.68333333,1003.891667,80.375,2
17417371,35401,1,100,3750,2.008333333,19.4375,1001.808333,90.58333333,0
17530275,35401,0,100,1810,2.083333333,23.02083333,1000.004167,92.0,6
17530275,35401,0,100,1810,2.333333333,18.68333333,1003.891667,80.375,2
17530278,35401,1,100,1810,1.581818182,13.17368421,877.3227273,80.21052632,2
17530278,35401,1,100,1810,2.008333333,19.4375,1001.808333,90.58333333,0
17809313,35401,0,100,4620,2.083333333,23.02083333,1000.004167,92.0,6
17809313,35401,1,100,4620,2.941666667,23.99166667,999.3958333,83.91666667,0
17809316,35401,0,100,4620,2.333333333,18.68333333,1003.891667,80.375,2
17809316,35401,0,100,4620,2.804166667,21.7125,999.225,87.04166667,2
17897421,35401,0,405,6510,2.083333333,23.02083333,1000.004167,92.0,6
17897421,35401,1,405,6510,2.008333333,19.4375,1001.808333,90.58333333,0
17897421,35401,1,405,6510,2.941666667,23.99166667,999.3958333,83.91666667,0
17898015,35401,0,405,6510,2.7875,22.17083333,1003.016667,64.16666667,0
17898015,35401,1,405,6510,2.008333333,19.4375,1001.808333,90.58333333,0
17898015,35401,1,405,6510,2.941666667,23.99166667,999.3958333,83.91666667,0
18252723,35401,0,401,7490,2.083333333,23.02083333,1000.004167,92.0,6
18360025,35401,1,100,1710,1.581818182,13.17368421,877.3227273,80.21052632,2
18360026,35401,0,100,1710,2.083333333,23.02083333,1000.004167,92.0,6
18360026,35401,0,100,1710,2.333333333,18.68333333,1003.891667,80.375,2
18360026,35401,1,100,1710,2.008333333,19.4375,1001.808333,90.58333333,0
18360026,35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
18429034,35401,0,401,7490,2.083333333,23.02083333,1000.004167,92.0,6
18429034,35401,0,401,7490,2.804166667,21.7125,999.225,87.04166667,2
18429034,35401,1,401,7490,2.008333333,19.4375,1001.808333,90.58333333,0
18429034,35401,1,401,7490,2.941666667,23.99166667,999.3958333,83.91666667,0
18429937,35401,1,401,7490,2.941666667,23.99166667,999.3958333,83.91666667,0
18487843,35401,1,100,1750,2.941666667,23.99166667,999.3958333,83.91666667,0
18488602,35401,1,100,1750,1.581818182,13.17368421,877.3227273,80.21052632,2
18537391,35401,0,100,3790,2.7875,22.17083333,1003.016667,64.16666667,0
18537391,35401,1,100,3790,2.941666667,23.99166667,999.3958333,83.91666667,0
18537472,35401,0,100,1710,2.083333333,23.02083333,1000.004167,92.0,6
18538134,35401,0,100,1750,2.804166667,21.7125,999.225,87.04166667,2
18559325,35401,1,100,3490,1.581818182,13.17368421,877.3227273,80.21052632,2
18559326,35401,1,100,3490,2.008333333,19.4375,1001.808333,90.58333333,0
18559601,35401,0,100,1710,2.333333333,18.68333333,1003.891667,80.375,2
18559601,35401,0,100,1710,2.7875,22.17083333,1003.016667,64.16666667,0
18559601,35401,0,100,1710,2.804166667,21.7125,999.225,87.04166667,2
18559601,35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
18570825,35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
18598044,35401,0,100,3000,2.083333333,23.02083333,1000.004167,92.0,6
18598044,35401,1,100,3000,1.581818182,13.17368421,877.3227273,80.21052632,2
18621324,35401,0,100,6010,2.083333333,23.02083333,1000.004167,92.0,6
18621324,35401,1,100,6010,2.941666667,23.99166667,999.3958333,83.91666667,0
18635477,35401,0,203,8440,2.333333333,18.68333333,1003.891667,80.375,2
18635477,35401,0,203,8440,2.804166667,21.7125,999.225,87.04166667,2
18645327,35401,1,100,1710,1.581818182,13.17368421,877.3227273,80.21052632,2
18645328,35401,0,100,1710,2.7875,22.17083333,1003.016667,64.16666667,0
18645328,35401,0,100,1710,2.804166667,21.7125,999.225,87.04166667,2
18645328,35401,0,100,1710,3.7,26.8625,992.9125,79.04166667,11
18645328,35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
18646146,35401,0,100,1760,2.083333333,23.02083333,1000.004167,92.0,6
18646146,35401,0,100,1760,2.333333333,18.68333333,1003.891667,80.375,2
18646146,35401,0,100,1760,2.804166667,21.7125,999.225,87.04166667,2
18646146,35401,1,100,1760,2.008333333,19.4375,1001.808333,90.58333333,0
18646146,35401,1,100,1760,2.941666667,23.99166667,999.3958333,83.91666667,0
18646190,35401,0,100,1750,2.083333333,23.02083333,1000.004167,92.0,6
18646190,35401,0,100,1750,2.804166667,21.7125,999.225,87.04166667,2
18646845,35401,0,100,1760,2.7875,22.17083333,1003.016667,64.16666667,0
18647022,35401,0,100,1750,2.083333333,23.02083333,1000.004167,92.0,6
18647022,35401,0,100,1750,2.333333333,18.68333333,1003.891667,80.375,2
18647022,35401,0,100,1750,3.7,26.8625,992.9125,79.04166667,11
18647022,35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
18647189,35401,1,100,1750,1.581818182,13.17368421,877.3227273,80.21052632,2
18647190,35401,0,100,1750,2.7875,22.17083333,1003.016667,64.16666667,0
18647190,35401,0,100,1750,2.804166667,21.7125,999.225,87.04166667,2
18668851,35401,1,100,1760,1.581818182,13.17368421,877.3227273,80.21052632,2
18668852,35401,0,100,1760,2.333333333,18.68333333,1003.891667,80.375,2
18668852,35401,1,100,1760,2.008333333,19.4375,1001.808333,90.58333333,0
18668869,35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
18696816,35401,0,405,5720,2.083333333,23.02083333,1000.004167,92.0,6
18696816,35401,0,405,5720,2.7875,22.17083333,1003.016667,64.16666667,0
18696816,35401,1,405,5720,2.008333333,19.4375,1001.808333,90.58333333,0
18697859,35401,0,100,1710,2.804166667,21.7125,999.225,87.04166667,2
18731396,35401,1,402,5710,1.581818182,13.17368421,877.3227273,80.21052632,2
18731397,35401,0,402,5710,2.333333333,18.68333333,1003.891667,80.375,2
18731397,35401,1,402,5710,2.008333333,19.4375,1001.808333,90.58333333,0
18731532,35401,0,100,1710,2.7875,22.17083333,1003.016667,64.16666667,0
18731532,35401,0,100,1710,3.7,26.8625,992.9125,79.04166667,11
18809844,35401,0,100,3130,2.083333333,23.02083333,1000.004167,92.0,6
18809844,35401,0,100,3130,2.333333333,18.68333333,1003.891667,80.375,2
18809844,35401,0,100,3130,2.7875,22.17083333,1003.016667,64.16666667,0
18884426,35401,1,405,6510,1.581818182,13.17368421,877.3227273,80.21052632,2
19218846,35401,0,100,4620,2.083333333,23.02083333,1000.004167,92.0,6
19218846,35401,1,100,4620,2.008333333,19.4375,1001.808333,90.58333333,0
19309931,35401,0,100,3153,3.7,26.8625,992.9125,79.04166667,11
19309931,35401,1,100,3153,2.941666667,23.99166667,999.3958333,83.91666667,0
19491738,35401,0,100,2220,2.083333333,23.02083333,1000.004167,92.0,6
19491738,35401,0,100,2220,2.7875,22.17083333,1003.016667,64.16666667,0
19491738,35401,0,100,2220,3.7,26.8625,992.9125,79.04166667,11
19491738,35401,1,100,2220,2.008333333,19.4375,1001.808333,90.58333333,0
19491738,35401,1,100,2220,2.941666667,23.99166667,999.3958333,83.91666667,0
19517515,35401,0,100,1750,2.7875,22.17083333,1003.016667,64.16666667,0
19517515,35401,0,100,1750,2.804166667,21.7125,999.225,87.04166667,2
19517518,35401,1,100,1750,1.581818182,13.17368421,877.3227273,80.21052632,2
19597686,35401,0,100,3153,2.333333333,18.68333333,1003.891667,80.375,2
19597686,35401,0,100,3153,2.804166667,21.7125,999.225,87.04166667,2
19597686,35401,0,100,3153,3.7,26.8625,992.9125,79.04166667,11
19617716,35401,0,100,3153,2.7875,22.17083333,1003.016667,64.16666667,0
19617716,35401,0,100,3153,2.804166667,21.7125,999.225,87.04166667,2
19617716,35401,0,100,3153,3.7,26.8625,992.9125,79.04166667,11
19617716,35401,1,100,3153,2.008333333,19.4375,1001.808333,90.58333333,0
19619876,35401,0,100,3153,2.333333333,18.68333333,1003.891667,80.375,2
19619876,35401,0,100,3153,2.7875,22.17083333,1003.016667,64.16666667,0
19619876,35401,0,100,3153,3.7,26.8625,992.9125,79.04166667,11
19624354,35401,0,100,3153,2.804166667,21.7125,999.225,87.04166667,2
19624354,35401,1,100,3153,2.008333333,19.4375,1001.808333,90.58333333,0
19629439,35401,0,100,1760,2.083333333,23.02083333,1000.004167,92.0,6
19629439,35401,0,100,1760,3.7,26.8625,992.9125,79.04166667,11
19629442,35401,1,100,1760,1.581818182,13.17368421,877.3227273,80.21052632,2
19633639,35401,1,100,1750,2.008333333,19.4375,1001.808333,90.58333333,0
19633930,35401,1,100,1750,1.581818182,13.17368421,877.3227273,80.21052632,2
19653680,35401,0,100,3153,2.804166667,21.7125,999.225,87.04166667,2
19653680,35401,1,100,3153,2.941666667,23.99166667,999.3958333,83.91666667,0
19766244,35401,0,100,3153,2.333333333,18.68333333,1003.891667,80.375,2
19766244,35401,0,100,3153,3.7,26.8625,992.9125,79.04166667,11
19853878,35401,0,100,3153,2.7875,22.17083333,1003.016667,64.16666667,0
19853878,35401,0,100,3153,2.804166667,21.7125,999.225,87.04166667,2
19853878,35401,0,100,3153,3.7,26.8625,992.9125,79.04166667,11
19853878,35401,1,100,3153,2.941666667,23.99166667,999.3958333,83.91666667,0
20689370,35401,0,100,3520,3.7,26.8625,992.9125,79.04166667,11
20689370,35401,1,100,3520,2.008333333,19.4375,1001.808333,90.58333333,0
20689413,35401,1,100,3520,1.581818182,13.17368421,877.3227273,80.21052632,2
20815295,35401,0,100,3130,2.083333333,23.02083333,1000.004167,92.0,6
20815295,35401,0,100,3130,3.7,26.8625,992.9125,79.04166667,11
20815295,35401,1,100,3130,2.941666667,23.99166667,999.3958333,83.91666667,0
20876762,35401,0,100,1710,2.7875,22.17083333,1003.016667,64.16666667,0
20876762,35401,1,100,1710,2.008333333,19.4375,1001.808333,90.58333333,0
20910246,35401,1,100,3090,1.581818182,13.17368421,877.3227273,80.21052632,2
20910247,35401,0,100,3090,2.333333333,18.68333333,1003.891667,80.375,2
20910247,35401,0,100,3090,2.804166667,21.7125,999.225,87.04166667,2
20910247,35401,1,100,3090,2.941666667,23.99166667,999.3958333,83.91666667,0
21005463,35401,0,100,3080,2.7875,22.17083333,1003.016667,64.16666667,0
21005463,35401,0,100,3080,3.7,26.8625,992.9125,79.04166667,11
21268991,35401,0,405,6510,2.333333333,18.68333333,1003.891667,80.375,2
21268991,35401,0,405,6510,2.7875,22.17083333,1003.016667,64.16666667,0
21268991,35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
21268991,35401,1,405,6510,2.008333333,19.4375,1001.808333,90.58333333,0
21323408,35401,0,100,3120,2.333333333,18.68333333,1003.891667,80.375,2
21323408,35401,0,100,3120,2.7875,22.17083333,1003.016667,64.16666667,0
21331767,35401,0,405,6510,2.804166667,21.7125,999.225,87.04166667,2
21331767,35401,1,405,6510,2.941666667,23.99166667,999.3958333,83.91666667,0
21895848,35401,0,100,1710,2.083333333,23.02083333,1000.004167,92.0,6
21895848,35401,0,100,1710,2.804166667,21.7125,999.225,87.04166667,2
21895848,35401,1,100,1710,2.008333333,19.4375,1001.808333,90.58333333,0
21895848,35401,1,100,1710,2.941666667,23.99166667,999.3958333,83.91666667,0
22063266,35401,0,203,8440,2.083333333,23.02083333,1000.004167,92.0,6
22063266,35401,0,203,8440,2.804166667,21.7125,999.225,87.04166667,2
22131683,35401,0,100,3153,2.333333333,18.68333333,1003.891667,80.375,2
22131683,35401,0,100,3153,2.7875,22.17083333,1003.016667,64.16666667,0
22184245,35401,0,100,3590,2.083333333,23.02083333,1000.004167,92.0,6
22184245,35401,1,100,3590,2.008333333,19.4375,1001.808333,90.58333333,0
23438306,35401,0,100,3750,2.083333333,23.02083333,1000.004167,92.0,6
23438306,35401,0,100,3750,2.333333333,18.68333333,1003.891667,80.375,2
23438306,35401,0,100,3750,2.7875,22.17083333,1003.016667,64.16666667,0
23622099,35401,0,401,7490,2.083333333,23.02083333,1000.004167,92.0,6
23622099,35401,0,401,7490,2.333333333,18.68333333,1003.891667,80.375,2
23622099,35401,0,401,7490,2.804166667,21.7125,999.225,87.04166667,2
23622099,35401,1,401,7490,2.941666667,23.99166667,999.3958333,83.91666667,0
25232979,35401,0,100,3153,3.7,26.8625,992.9125,79.04166667,11
25232979,35401,1,100,3153,2.008333333,19.4375,1001.808333,90.58333333,0
25232979,35401,1,100,3153,2.941666667,23.99166667,999.3958333,83.91666667,0
25676347,35401,0,100,1820,2.083333333,23.02083333,1000.004167,92.0,6
25762311,35401,1,100,3940,1.581818182,13.17368421,877.3227273,80.21052632,2
25765659,35401,0,100,3940,2.333333333,18.68333333,1003.891667,80.375,2
25765659,35401,0,100,3940,2.804166667,21.7125,999.225,87.04166667,2
25799464,35401,0,100,3590,2.7875,22.17083333,1003.016667,64.16666667,0
25799464,35401,0,100,3590,2.804166667,21.7125,999.225,87.04166667,2
25799464,35401,1,100,3590,2.941666667,23.99166667,999.3958333,83.91666667,0
26047115,35401,1,100,3020,1.581818182,13.17368421,877.3227273,80.21052632,2
26047116,35401,0,100,3020,2.083333333,23.02083333,1000.004167,92.0,6
26047116,35401,0,100,3020,2.333333333,18.68333333,1003.891667,80.375,2
