TLOAD18,TLOAD18_RE
-0.0021,0.0021
0.2004,0.0402
0.2623,0.1885
0.1877,0.0124
0.2134,0.1454
0.1959,0.0641
0.1462,0.1909
0.1924,0.5102
0.4161,0.1773
0.2792,0.0584
0.2839,0.0584
0.2839,0.0149
0.2792,0.0584
0.0722,32.3913
2.0E-4,0.9938
0.2784,0.0611
0.4942,0.0709
0.4927,0.0472
0.4895,0.0595
0.4248,0.0171
0.4233,0.028
0.488,2.2774
0.2792,0.0584
0.2792,0.0584
0.2263,0.0433
0.2263,0.0231
0.1924,0.1732
0.1864,0.0251
0.0722,0.1624
0.0722,0.03
0.0639,0.8576
0.2593,0.0813
0.251,0.7577
0.2621,0.0586
0.2004,0.0157
0.2098,0.4655
0.2761,0.0689
0.4927,0.0132
0.1998,0.1385
0.2001,0.0526
0.1218,0.3168
0.2792,0.0584
0.4296,0.5431
0.4942,0.1126
0.5023,0.0702
0.5824,0.1072
0.49,0.1601
0.4956,0.1222
0.6267,0.0768
0.6133,0.0525
0.612,0.0889
0.5128,0.2525
0.2792,0.0584
0.6456,0.0406
0.5801,0.0264
0.6579,0.097
0.2839,0.0936
0.3513,0.0456
0.3577,0.0168
0.6126,0.0356
0.428,0.0244
0.2792,0.0584
0.3592,0.0279
0.2792,0.0584
0.642,0.1096
0.2693,0.0806
0.2744,0.0746
0.1218,0.0227
0.1864,0.2165
0.3119,0.4952
0.1924,0.0272
0.2561,0.1423
0.0722,0.2677
0.1278,0.5915
0.1218,0.5418
0.2784,0.0611
0.1218,0.1083
0.3488,0.022
0.3406,0.017
0.0061,0.0061
0.1924,0.0194
0.2784,0.0611
0.1278,0.0315
0.1278,0.1901
0.1278,0.1497
0.1864,0.462
0.1218,0.1337
0.1959,0.0292
0.1959,0.0425
0.2784,0.0611
0.1959,0.0993
0.1924,0.1084
0.2784,0.0611
0.405,0.002
0.2593,0.3771
0.1864,0.5476
0.328,0.2721
0.2784,0.0611
0.4942,0.0329
0.3577,0.0025
0.3661,0.0386
0.5042,0.0163
0.4929,0.0253
0.6017,0.0394
0.5988,0.0544
0.2761,0.0689
0.0804,0.7395
0.3207,0.0409
0.3207,0.0361
0.3226,0.0193
0.2761,0.0689
0.3125,0.0496
0.3343,0.0526
0.3181,0.1538
0.3571,0.2868
0.1399,0.551
0.1399,0.131
0.3033,1.3901
0.3062,0.0458
0.3603,0.1012
0.5994,0.044
0.6048,0.0118
0.8093,0.0025
0.334,1.4012
0.1299,1.5825
0.0745,0.2429
0.2754,0.2459
0.2018,0.2668
0.4942,0.2691
0.4942,0.0835
0.3792,0.2682
0.4877,0.0798
0.0662,3.0121
0.0662,1.648
0.1959,0.1062
0.2784,0.0611
0.1899,0.261
0.3529,0.007
0.2792,0.0584
0.0722,0.055
0.2784,0.0611
0.0722,0.1174
0.3169,0.0966
0.3182,0.0901
0.1948,0.0901
0.1983,0.1569
0.2792,0.0584
0.2569,0.084
0.4918,0.1092
0.3755,0.1575
0.0061,0.0061
0.0061,0.0061
0.3586,0.0076
0.3311,0.1502
0.3444,0.1689
0.0722,0.2549
2.0E-4,0.9982
0.1218,0.0333
0.0722,2.0987
0.2792,0.0584
0.2617,0.2854
0.2028,0.0429
0.1981,0.0025
0.1981,0.1273
0.0722,0.5042
0.0722,0.5662
0.0662,0.7606
0.0662,0.756
0.0662,0.6675
0.2663,0.0306
0.2792,0.0584
0.3025,2.004
0.1373,1.757
0.3807,0.0453
0.2617,0.0747
0.2761,0.0689
0.0722,11.8929
0.2617,0.1488
0.2617,0.1028
0.2646,0.0413
0.2569,0.0403
0.2569,0.0047
0.1479,6.9946
0.2761,0.0689
0.37,0.0419
0.3673,0.0661
0.0722,0.9202
0.0722,1.0395
0.2792,0.0584
0.1301,0.074
0.1301,0.1009
0.1301,0.0634
0.1254,0.1411
0.4942,0.0319
0.4942,0.0594
0.4942,0.0439
0.4927,0.0174
0.4927,0.0012
0.3433,0.1157
0.3366,0.206
0.3725,0.1046
0.2617,0.0
0.2617,0.1222
0.2617,0.0904
0.2569,0.1121
0.2792,0.0584
0.1301,0.0606
0.1301,0.0857
0.2792,0.0584
0.4296,0.0376
0.428,0.0397
0.2569,0.2017
0.0722,2.4057
0.0722,1.5878
0.0662,0.8087
0.1301,0.0046
0.2784,0.0611
0.1406,0.4684
0.2873,0.1245
0.1948,0.0662
0.1993,0.1454
0.5132,0.623
0.4572,0.5436
0.3785,0.0184
0.2784,0.0611
0.0061,0.0061
2.0E-4,2.0E-4
0.5989,0.108
0.5013,0.2803
0.513,0.4055
0.8472,0.7297
0.6108,0.8893
0.5766,0.0709
0.5825,0.0083
0.3646,0.0569
0.3725,0.0715
0.2792,0.0584
0.3984,0.059
0.386,0.0368
0.3984,0.0741
0.3475,0.2409
0.5776,0.287
0.5776,0.2535
0.3597,0.1741
0.7569,0.3323
0.906,0.3391
1.0254,0.1522
0.445,0.3457
0.6018,0.0414
0.7374,0.0703
0.7383,0.04
0.2792,0.0584
0.6,0.0088
0.2792,0.0584
0.3478,0.3048
0.3608,6.0E-4
0.3907,0.3675
0.5854,0.0454
0.3472,0.6581
0.4106,0.2599
0.3486,0.1514
0.4056,0.3426
0.0767,3.2376
0.0667,3.9407
0.2761,0.0689
0.3272,11.6822
0.65,0.1236
0.6296,1.1651
0.2617,0.0563
0.2569,0.0371
0.2761,0.0689
0.3308,0.0039
0.3359,0.0042
0.3276,0.0257
0.3488,0.0349
0.3428,0.0929
0.1278,0.5453
0.1278,0.4826
0.1278,0.1933
0.1218,0.2848
0.3552,0.1574
0.3542,0.0537
0.1924,0.3018
0.1864,0.0549
0.2617,0.0053
0.2617,0.0315
0.2569,0.1619
0.1981,0.2148
0.1924,0.0302
0.2109,0.0467
0.2951,0.2332
0.2871,0.1943
0.2143,0.5655
0.2742,0.4105
0.2593,0.1114
0.2621,0.036
0.2621,0.0592
0.0061,0.3776
0.0722,7.5952
0.0722,6.3673
2.0E-4,0.9714
0.6747,0.3435
0.6201,0.1169
0.6205,0.199
0.0745,0.6308
0.2761,0.0689
0.2623,0.0599
0.3215,0.0116
0.2621,0.2055
0.2722,0.1284
0.1887,1.0117
0.2761,0.0689
0.3392,0.0174
0.3668,0.2014
0.3409,0.0874
0.3478,0.0426
0.3276,0.0068
0.4942,0.0264
0.4942,0.0114
0.3807,0.06
0.3792,0.0767
0.3792,0.086
0.2792,0.0584
0.2792,0.0584
0.1924,0.1358
0.1924,0.1466
0.1864,0.0939
0.2843,0.0356
0.2502,23.0577
0.2761,0.0689
0.0061,0.2449
0.0061,0.0339
0.0061,0.0061
0.0061,0.0061
0.2679,0.2527
0.344,0.6822
0.3284,0.1545
0.5006,0.0228
0.5776,0.1805
0.2784,0.0611
0.489,0.1233
0.1278,0.0016
0.1278,0.0719
0.1278,0.1113
0.1278,0.051
0.1218,0.0619
0.0061,0.0061
2.0E-4,2.0E-4
0.1348,1.2208
1.4148,0.0087
0.8914,0.3636
0.2784,0.0611
0.0722,1.431
0.0662,1.4338
0.3363,0.1617
0.2784,0.0611
0.4927,0.0872
0.428,0.0056
0.1436,18.6712
1.358,151.5843
0.0605,0.8645
0.0756,0.475
0.0756,0.475
0.0662,0.5888
0.0061,0.0061
0.0061,0.0061
2.0E-4,2.0E-4
0.0662,2.466
0.3552,0.0059
0.3377,0.012
0.7479,0.0939
0.2761,0.0689
0.2201,0.1824
0.2761,0.0689
0.2792,0.0584
0.6267,0.0225
0.5134,0.1953
0.0722,0.1006
0.0722,0.0028
0.0662,0.8287
0.6374,0.0478
0.6319,0.029
0.1278,0.3538
0.1278,0.1671
0.1278,0.3567
0.2784,0.0611
0.0722,1.3067
0.2784,0.0611
0.0061,0.0061
0.5746,0.0202
0.1278,0.0232
0.1278,0.1394
0.1864,0.7023
0.0061,0.0061
0.0061,0.0061
0.0061,0.0061
0.2784,0.0611
0.08,1.2923
0.0722,0.0722
2.0E-4,0.995
0.2761,0.0689
0.3207,9.798
