TLOAD4,TLOAD4_RE
0.2102,0.1842
0.1356,0.2848
0.2522,0.4478
0.2005,0.3924
0.0976,0.1846
0.1026,0.0765
0.4611,0.0649
0.2254,0.1147
0.3045,0.076
0.3045,0.0093
0.2254,0.424
0.0235,10.1905
0.0072,5.0
0.1819,91.95
0.4728,0.0454
0.4684,0.016
0.4697,0.0218
0.4627,0.0026
0.4598,0.0139
0.4684,0.0174
0.2254,0.2254
0.2254,0.2254
0.0118,2.9333
0.0118,3.069
0.094,0.5798
0.0943,0.4508
0.0262,0.4366
0.031,0.1755
0.0225,0.4932
0.2473,0.1476
0.214,0.1068
0.2351,0.0682
0.2102,0.0473
0.2477,0.3908
0.2254,0.3199
0.4265,0.0713
0.2477,0.3254
0.0092,0.3867
0.0095,0.4663
0.2254,0.4699
0.4103,0.0237
0.4697,0.0531
0.4243,0.1337
0.5325,0.0015
0.5425,0.0955
0.4822,0.1075
0.652,0.0198
0.558,0.1598
0.5582,0.1279
0.6506,0.1436
0.2254,0.6363
0.652,0.0624
0.5041,0.1045
0.6491,0.0637
0.3083,0.0476
0.4067,0.1443
0.4067,0.1207
0.64,0.0711
0.4106,0.0091
0.2254,0.3586
0.3489,0.0481
0.2254,0.1419
0.652,0.1011
0.2522,0.287
0.2254,0.2395
0.0207,0.2887
0.0958,1.1195
0.0955,0.8616
0.0244,0.5225
0.0948,0.9709
0.0886,0.4992
0.0244,0.6884
0.0202,0.621
0.1463,1.9918
0.0943,0.7759
0.3049,0.0406
0.3086,0.1203
0.0062,0.0062
0.0244,0.4177
0.1463,5.6199
0.0229,0.5997
0.0229,0.5621
0.0229,0.5775
0.0202,0.6
0.0192,0.6528
0.0214,0.4459
0.0214,0.4172
0.1463,15.8161
0.0214,0.4965
0.0214,0.6336
0.1463,13.9286
0.0941,0.0363
0.0993,0.3217
0.0978,0.0868
0.0934,0.1478
0.1463,3.3802
0.4697,0.0047
0.3489,0.3291
0.4067,0.1541
0.5006,0.0097
0.5597,0.0122
0.5597,0.1009
0.6385,0.0177
0.2254,0.2254
0.1857,2.4262
0.3049,0.0543
0.3049,0.014
0.1366,0.527
0.2254,0.2815
0.3048,0.0123
0.3506,0.0339
0.3048,0.0619
0.3568,0.1813
0.1336,0.3987
0.1463,0.2388
0.4307,1.8694
0.3483,0.0929
0.3565,0.2535
0.5597,0.0766
0.64,0.0413
0.7334,0.0403
0.3045,0.1622
0.2407,1.8152
0.1005,0.3311
0.2148,0.2534
0.2201,0.929
0.4793,0.0723
0.4824,0.062
0.4746,0.0017
0.023,0.7377
0.0095,0.3987
0.0085,0.4014
0.094,0.1384
0.1463,0.1962
0.0943,0.1892
0.3033,0.093
0.2254,0.1419
0.0244,0.3493
0.1463,0.9455
0.0214,0.049
0.2148,0.0508
0.2151,0.1015
0.104,0.7808
0.104,0.3098
0.2254,0.8046
0.215,0.6276
0.4035,0.0773
0.4545,0.1064
0.0079,0.0079
0.0079,0.0079
0.0245,0.4208
0.0218,0.3644
0.0207,0.4435
0.0092,17.4
0.0095,14.8333
0.0085,16.0
0.0092,0.011
0.2254,0.2254
0.2147,9.0E-4
0.2102,0.051
0.2105,0.0038
0.214,0.1293
0.0196,0.4571
0.0244,0.3315
0.0217,0.4119
0.0159,0.5571
0.0207,0.4202
0.2514,0.1028
0.2254,0.2254
0.2182,0.0739
0.2519,0.1121
0.4067,0.0185
0.2473,0.0036
0.2254,0.2254
