TLOAD13,TLOAD13_RE
0.2880536815547735,0.06293532350431522
0.2965606197845088,0.05914507065895996
0.07594335313805568,3.2426454267070217
0.009421899509431134,0.009421899509431134
0.07594335313805568,3.7464595711284803
0.30537637198784523,0.14580035807595737
0.44916222896933294,0.025889765843997107
0.44408470429244995,0.2677268178488437
0.12101486353406211,0.4797297354511517
0.32486522568232473,0.3524780419747075
0.25593505673100786,0.08539040174303583
0.2749519048800204,0.054823290202748634
0.12702156175507778,0.30665086378232653
0.12335966206226898,0.6097448210621038
0.300227627767729,0.9307242943262315
0.2747123184373715,0.19768598587216268
0.20332928763114272,0.1117112816463839
0.27653846652083924,0.044772136370157985
0.29309175289188494,0.04871225935772492
0.25435234347826413,0.0669393122587523
0.4351385600813616,0.006100716951125078
0.4351385600813616,0.01905985967531991
0.47166232554240556,0.04579743972808913
0.5582586549966447,0.017049836029594964
0.5712221424657561,0.01011873115076231
0.5582586549966447,0.02866897917200069
0.6319251402061108,0.01432606774656628
0.6372952085859411,0.10479672905472517
0.2434114247826069,0.09991606318394448
0.29622734739070616,0.01586881821229814
0.32756478682037804,0.0880713061793485
0.3789816397697791,0.0423037397408667
0.4335519984405427,0.07447831088114666
0.4486544342463204,0.1501147295959076
0.5566720933558259,0.002832090354577311
0.6357961195882388,0.18768861685417296
0.009421899509431134,0.009421899509431134
0.15661985789285926,0.13657371475224422
0.2434114247826069,0.07041083897364521
0.25593505673100786,0.009605746473403773
0.3022779080279352,0.06473419545812127
0.4335519984405427,0.009904492058100844
0.5696355808249373,0.04924586631964857
0.580718357482645,0.029095086802489765
0.5696355808249373,0.014850491403772027
0.6036875214898031,0.026310449209995007
0.6235403238891019,0.19935757076386515
0.15320017942995479,0.05292219539487832
0.15320017942995479,0.08729722803374584
0.26657888404693325,0.05242354538860333
0.4644100453794129,0.027413517530025334
0.44098624033253986,0.005440584433515432
0.5696355808249373,0.9319820074710675
0.46468317155834793,0.019042042891113845
0.5696355808249373,0.04982598751370677
0.5696355808249373,0.04635485089077381
0.5566720933558259,0.008463937238814957
0.6036875214898031,0.046909501910636045
0.5696355808249373,0.18331816369184623
0.6898139220551771,0.032519043400873575
0.9214758357677525,0.24104489665690562
0.2781058098439293,0.04529416462777448
0.4366504624004528,0.062409884186016604
0.4321055895018655,0.013232268778567037
0.467508509339323,0.008885924656936682
0.5727340447848474,0.14090447168296286
0.667719579125545,0.08769015012222293
0.634656579721629,0.016798482228305083
0.44334969192333074,0.04146039916215812
0.3789816397697791,0.05185023527554566
0.4572489296663508,0.1263872188262308
0.5582586549966447,0.047979453720001466
0.4724967460764307,0.11550590401267183
-0.8070002808765481,3.5956908358846835
0.30537637198784523,0.011086878277703332
0.29771254219792437,0.9702317226079468
0.07411023631597004,0.29485978766917187
