TLOAD13,TLOAD13_RE
-0.0054,0.0054
0.3574,0.2119
0.2684,0.2338
0.0019,0.0019
-0.0054,0.0054
0.1986,0.4578
0.3597,0.2231
0.2296,0.0774
0.3606,0.2282
0.1886,0.1019
0.2616,0.678
0.1808,0.3868
0.4525,0.1518
0.2577,0.1947
0.2902,0.0909
0.2989,0.0086
0.2577,0.126
0.0018,1.8571
-6.0E-4,0.5385
0.2306,0.6993
0.4664,0.0564
0.464,0.0461
0.467,0.0128
0.4554,0.0086
0.4506,0.0024
0.4616,0.0126
0.2577,0.2577
0.2577,0.2577
0.249,0.0048
0.2475,0.0227
0.1867,0.4876
0.1679,0.1445
0.1189,0.0878
0.1204,0.1016
0.0611,0.6786
0.2462,0.0119
0.2306,0.4679
0.2448,0.052
0.1986,0.0475
0.2059,0.4266
0.2429,6.7604
0.4687,0.0294
0.1924,0.0677
0.1946,0.1702
0.1358,0.0216
0.2577,0.4072
0.3831,0.3456
0.467,0.0369
0.5502,0.5182
0.5437,0.0733
0.538,0.0979
0.5374,0.0393
0.6312,0.0714
0.6402,0.062
0.6307,0.1291
0.626,0.0865
0.2577,0.5757
0.6312,0.038
0.5496,0.0043
0.6331,0.1176
0.3611,0.0512
0.3655,0.0446
0.3688,0.0501
0.626,0.0179
0.4506,0.1009
0.2577,0.3009
0.3663,8.0E-4
0.2577,0.126
0.649,0.0878
0.2857,0.0709
0.2577,0.064
0.1152,0.055
0.1679,0.5208
0.1962,0.6914
0.1786,0.5046
0.1694,0.161
0.1176,0.0491
0.1191,0.0285
0.1104,0.1118
0.2165,0.8163
0.1104,0.0415
0.3092,0.008
0.359,0.184
5.0E-4,5.0E-4
0.1845,0.0884
0.2246,0.2382
0.1269,0.0394
0.1316,0.0387
0.1217,0.1566
0.1749,0.2502
0.123,0.1464
0.1829,0.0145
0.1914,0.0722
0.2306,0.2179
0.236,0.4496
0.1801,0.175
0.2306,0.2179
0.1877,0.5662
0.2463,0.3676
0.1919,0.0457
0.1892,0.0205
0.2246,2.6639
0.4665,0.0232
0.3693,0.0281
0.3717,0.0846
0.4608,0.0458
0.543,0.1396
0.5506,0.0899
0.6205,0.0821
0.2429,0.1762
0.1405,0.4724
0.2968,0.0429
0.2984,0.043
0.2783,0.114
0.2429,0.197
0.284,0.0343
0.3602,0.1366
0.3444,0.1204
0.3788,0.1365
0.1485,0.3807
0.1458,0.2542
0.3848,2.2889
0.2464,0.3904
0.3773,0.1419
0.6312,0.0035
0.626,0.0176
0.7318,0.0235
0.3636,1.3383
0.1575,2.2813
0.0791,0.17
0.2815,0.0323
0.2515,0.9602
0.4664,0.0011
0.5491,0.0781
0.4616,0.0022
0.1521,57.5
0.0596,2.8452
0.0611,2.2328
0.1923,0.0399
0.2165,0.7673
0.1795,0.1943
0.3636,0.0604
0.2577,0.126
0.1176,0.4255
0.2306,0.2179
0.0682,0.2005
0.2954,0.2245
0.3354,0.0355
0.1946,0.1289
0.1931,0.0891
0.2577,0.179
0.2389,0.3206
0.459,0.0684
0.3639,0.1892
-0.001,0.001
-0.001,0.001
0.3701,0.1025
0.272,0.2645
0.3433,0.1368
0.0682,0.0044
0.0629,0.0736
0.0644,0.486
0.0033,0.7755
0.2577,0.2577
0.2069,0.0961
0.2419,0.0931
0.2257,0.0512
0.1993,0.0568
0.0682,0.412
0.0667,0.3896
0.0596,0.5726
0.0611,0.6603
0.0611,0.6164
0.2754,0.0454
0.2577,0.2577
0.2755,0.2708
0.1525,1.0977
0.455,0.131
0.2147,0.163
0.2429,0.2429
0.0642,5.1731
0.2479,0.1243
0.2069,0.0857
0.2909,0.1052
0.2332,0.1315
0.2531,0.0626
0.1121,2.0545
0.2429,0.3618
0.3726,0.0434
0.3656,0.0761
0.0667,0.8579
0.0667,1.6468
0.2577,0.2577
0.144,0.0123
0.1425,0.0206
0.1516,0.0384
0.1363,0.0581
0.4664,0.0433
0.4669,0.0902
0.4669,0.0712
0.4692,0.08
0.4687,0.0537
0.361,0.2229
0.2984,0.0506
0.3826,0.0686
0.2494,0.0413
0.2479,0.1976
0.2571,0.0409
0.1978,0.029
0.2577,0.126
0.134,0.0543
0.1425,0.0078
0.2577,0.126
0.3754,0.1292
0.3704,0.1438
0.2686,0.1791
0.0682,2.1284
0.0682,1.7063
0.0629,1.5569
0.1425,0.0114
0.2306,0.2179
0.1434,1.1927
0.2049,0.5896
0.1973,0.1451
0.205,0.1654
0.543,0.1283
0.4711,0.3859
0.5414,0.0308
0.2306,0.2747
5.0E-4,5.0E-4
-0.0054,0.0054
0.6287,0.2497
0.4617,0.1042
0.6305,1.2478
1.0215,0.4119
0.6672,0.1984
0.6205,0.2957
0.4412,0.3428
0.3791,0.0366
0.3831,0.0329
0.2577,0.126
0.4313,0.0788
0.4313,0.1827
0.432,0.2381
0.3816,0.345
0.5435,0.0465
0.546,0.1351
0.538,0.1713
1.0315,0.1762
0.9517,0.1728
1.0041,0.2444
0.5999,0.1093
0.5943,0.5976
0.7359,0.0677
0.8618,0.1136
0.2577,0.6844
