TLOAD19,TLOAD19_RE
0.30518004013906797,0.015574176835500752
0.3141691795258964,0.0653414022580414
0.006526151828397591,0.6161087159766123
0.004267872601119993,0.004267872601119993
0.07681556133016444,3.4660210075677003
0.30769154026385953,0.12163419850454031
0.4843213364453403,0.08860718463776195
0.40953439006378034,0.1288158491283912
0.08831829419753426,0.7248651271104852
0.3137340968023076,1.1255697615332494
0.21846284422552706,0.09013395322119294
0.299192492371402,0.10125415328506453
0.15252146681682527,0.15640781627862124
0.1120595418427176,0.3321838984343409
0.28981676007535184,1.802870020071101
0.29145924745470003,0.06294400968161938
0.21846284422552706,0.1106397774556535
0.29112795222239984,0.06484254653401561
0.2962943993373887,0.1795159209290953
0.2853981475394659,0.05196515864159942
0.40597684892146896,0.04633208484914677
0.40243642647370786,0.09566138435531676
0.4843213364453403,0.046276380309657236
0.4843213364453403,0.1701142281608288
0.565968180321617,0.031208181578882322
0.4843213364453403,0.13343829585732625
0.6508163689079746,0.0551446444425456
0.6419827792750551,0.17227594214149675
0.2227552909310045,0.0024393599148925574
0.30571873375700176,0.06005108792302972
0.38648815318331725,0.19102666620436745
0.40243642647370786,0.09625831237730287
0.40243642647370786,0.005101541474146259
0.35768918934781285,0.04252168273918052
0.4843213364453403,0.12133284389452052
1.3816608135150164,0.6944577060522643
0.006526151828397591,0.006526151828397591
0.15252146681682527,0.18325420338886955
0.2227552909310045,0.04924771988226332
0.29112795222239984,0.14167824400941112
0.3137340968023076,0.04962896220243435
0.40953439006378034,0.047372900526214616
0.4843213364453403,0.08704743365628588
0.565968180321617,0.0026992417240229187
0.565968180321617,0.013916482124000302
0.6427676300053945,0.014789437962416378
1.3816608135150164,0.7061753686280766
0.15252146681682527,0.09727673968939032
0.15901232948167401,0.11980513719488753
0.2853981475394659,0.10963509929807902
0.4843213364453403,0.01089821842066434
0.40953439006378034,0.055066012773926316
0.565968180321617,0.028714294968908524
0.4843213364453403,0.05442925332811339
0.565968180321617,0.0171965857685424
0.565968180321617,0.01792784952001221
0.565968180321617,0.08319268961075031
0.6427676300053945,0.007615207649537681
0.565968180321617,0.1990260680418667
0.626382867290925,0.16870223319054412
0.598824264931416,0.19274162182338092
0.2853981475394659,0.42913443935636414
0.40243642647370786,0.0479384280252949
0.403142426669871,0.007100741118838374
0.4843213364453403,0.023348787164064723
0.565968180321617,0.023350853629651454
0.6419827792750551,0.15272168500058722
0.6508163689079746,0.05842539220489796
0.4843213364453403,0.21658210611740844
0.39006615439076053,0.03257402184831218
0.40953439006378034,0.1343597758110752
0.4843213364453403,0.07677976278051782
0.4843213364453403,0.09098848264763464
0.3202117360643445,0.05263555576707584
0.3187075538251973,0.019964471632234665
0.7919597925317687,1.5358943084590735
0.09621921875225008,0.07507506985754281
0.27933092705100654,0.1032027134715899
0.22820083614279205,0.08901861819244693
0.29112795222239984,0.07870901195443088
0.3960444630797985,0.03730870371869707
0.4830162754952178,0.009806733302136541
0.40731948863127365,0.0518633877298099
0.40822932911365784,0.009219602258733767
0.4843213364453403,0.032227912287596555
0.4843213364453403,0.032904679621924345
0.4843213364453403,0.09371007401695298
0.4843213364453403,0.03655990362971896
0.4843213364453403,0.06338940931088705
0.565968180321617,0.07089532700400573
0.565968180321617,0.08062348875630772
0.22820083614279205,0.02269449189382427
0.21846284422552706,0.022537609729185438
0.22820083614279205,0.033047304479694666
0.29112795222239984,0.07189967681295963
0.3960444630797985,0.09253644987530628
0.40243642647370786,0.025577659869956693
0.40601442768115115,0.048923804916488296
0.40601442768115115,0.030991819376727535
0.4843213364453403,0.03942614747056658
0.4843213364453403,0.061210822939832744
0.565968180321617,0.05571382264804509
0.4843213364453403,0.118133036334049
0.5640328829990126,0.08467862115194717
0.565968180321617,0.0022457593795236737
0.6427676300053945,0.01672383355454406
0.6427676300053945,0.0377262350749024
0.565968180321617,0.08508215272936152
0.6320903118687651,0.06977143212838104
0.27933092705100654,0.006597935318942394
0.29112795222239984,0.013323885215453687
0.27933092705100654,0.022976820388224725
0.29443646402999063,0.030821382389760975
0.40955485012891224,0.037700070185826454
0.40601442768115115,0.015543841123439615
0.40953439006378034,0.047815879879608565
0.4843213364453403,0.056087826066380214
0.4843213364453403,0.04170689266849951
0.4843213364453403,0.0630270140349385
0.4843213364453403,0.015348713721887489
0.565968180321617,0.08651983167904966
0.565968180321617,0.06219025630220884
0.6427676300053945,0.00914501309481356
0.6427676300053945,0.006683837126694661
0.6427676300053945,0.0358967601539005
0.2227552909310045,0.054117660590214424
0.27933092705100654,0.09113643379299427
0.2853981475394659,0.013828101107581491
0.2853981475394659,0.04694845025482721
0.29087011644867,0.027366762763214085
0.40822932911365784,0.04485416679069295
0.4843213364453403,0.005859473406729653
0.4843213364453403,0.015607039745243256
0.4843213364453403,0.03923559522844611
0.4843213364453403,0.08185528635954438
0.565968180321617,0.03448762625044227
0.15252146681682527,0.2657383138325749
0.2227552909310045,0.054117660590214424
0.27933092705100654,0.13919627671699242
0.29112795222239984,0.03383505760795393
0.29659992113160394,0.008690103169773004
0.3919926034217399,0.009249751343305593
0.40731948863127365,0.02063118867209988
0.4843213364453403,0.0014915972815143447
0.4843213364453403,0.03942614747056658
0.4843213364453403,0.04904508846389096
0.6427676300053945,0.004010668549507194
0.6427676300053945,0.06247428528968129
0.565968180321617,0.05828921743491345
0.3137340968023076,0.10742709778435451
0.3960444630797985,0.04442105242562904
0.40243642647370786,0.05486982979401631
