TLOAD12,TLOAD12_RE
0.2716,0.1742
9.0E-4,9.0E-4
-0.0095,0.0095
0.1838,0.4492
0.2915,0.055
0.2275,0.106
0.2645,0.1073
0.1849,0.1944
0.2483,0.7089
0.178,0.3955
0.4257,0.1922
0.2625,0.1916
0.2775,0.1467
0.2945,0.05
0.2625,0.1085
0.0037,2.7619
-0.0079,8.875
0.2333,0.7594
0.4637,0.0433
0.4606,0.0416
0.4648,0.0019
0.4419,0.0552
0.4466,0.0236
0.4606,0.0099
0.2625,0.2625
0.2625,0.2625
0.1231,1.1151
0.1231,1.0829
0.181,0.1263
0.1675,0.1056
0.1142,0.1641
0.1157,0.2956
0.0554,0.3645
0.237,0.0246
0.2325,0.6168
0.2557,0.1513
0.1904,0.0364
0.2263,0.4787
0.2316,5.713
0.4606,0.0648
0.1927,0.0729
0.2268,0.0728
0.2148,0.1038
0.2625,0.3627
0.4419,0.7115
0.4648,0.0564
0.534,0.5153
0.54,0.0807
0.5909,0.0464
0.5289,0.0186
0.6282,0.082
0.6319,0.0307
0.6185,0.0892
0.6269,0.0027
0.2625,0.5835
0.6261,0.045
0.5413,0.0385
0.6242,0.0203
0.3211,0.0261
0.3326,0.0122
0.3353,0.0314
0.6182,0.055
0.4466,0.2289
0.2625,0.3882
0.3608,0.0301
0.2625,0.1085
0.703,0.0339
0.2726,0.1338
0.2625,0.0794
0.1083,0.1137
0.1199,0.0268
0.2429,0.8656
0.1843,0.4756
0.1421,0.3473
0.1159,0.0432
0.1173,0.0192
0.1069,0.0085
0.2333,0.6688
0.163,0.2957
0.3071,0.0475
0.2837,0.1597
0.0011,0.0011
0.1879,0.0299
0.2333,0.2076
0.1274,0.258
0.1765,0.0645
0.172,0.2062
0.163,0.1487
0.1174,0.1626
0.1865,0.0651
0.23,0.2665
0.2333,0.2076
0.1888,0.1569
0.1858,0.1427
0.2333,0.2076
0.1985,0.5533
0.2295,0.2299
0.1857,0.1335
0.337,0.665
0.2333,2.6798
0.46,0.0081
0.3326,0.0128
0.344,0.4454
0.4627,0.037
0.6158,0.3243
0.6169,0.0051
0.6082,0.0734
0.232,0.2121
0.1253,0.4679
0.2744,0.2067
0.2743,0.1589
0.2592,0.103
0.2316,0.1708
0.2619,0.1676
0.2903,0.1349
0.2591,0.4899
0.3573,0.1925
0.2411,0.0588
0.2034,0.0792
0.3825,0.741
0.2498,0.4334
0.3702,0.0235
0.6196,0.0302
0.6182,0.0319
0.7798,0.0249
0.3005,0.7113
0.1976,2.7073
0.0811,0.1508
0.3026,0.1799
0.2361,0.8888
0.4637,0.1072
0.4654,0.1152
0.4606,0.022
0.3041,3.7441
0.0541,1.2082
0.0555,2.2267
0.2378,0.0262
0.2333,0.5605
0.2162,0.1421
0.3422,0.0035
0.2625,0.1085
0.0631,0.1962
0.2333,0.2076
0.0645,0.2191
0.2761,0.0309
0.2686,0.0465
0.1863,0.1411
0.1848,0.0365
0.2625,0.0799
0.2457,0.2777
0.4575,0.0462
0.4333,0.0326
-4.0E-4,4.0E-4
-4.0E-4,4.0E-4
0.4327,0.2517
0.2995,0.1808
0.3305,0.1888
0.0645,0.0598
-0.0094,1.1382
0.0555,0.5718
0.0011,0.9412
0.2625,0.2625
0.2404,0.0243
0.2346,0.1383
0.1945,0.1443
0.2328,0.051
0.0645,0.1179
0.0631,0.1557
0.0541,0.4052
0.0555,0.3875
0.0555,0.48
0.2576,0.0536
0.2625,0.2625
0.3682,0.812
0.1914,2.3114
0.4408,0.0846
0.2435,0.0421
0.2316,0.2316
0.0643,5.4949
0.2346,0.052
0.2361,0.0346
0.2772,0.0707
0.2377,0.1586
0.2608,0.0221
0.0849,3.4219
0.2316,0.3552
0.3653,0.0561
0.3528,0.0972
0.0631,0.6649
0.0631,0.8949
0.2625,0.2625
0.1329,0.0841
0.1314,0.0759
0.1369,0.044
0.1231,0.151
0.4637,0.0019
0.4665,0.0553
0.4648,0.0303
0.4658,0.0476
0.4606,0.0326
0.3229,0.1644
0.2945,0.0272
0.3597,0.1284
0.241,0.0171
0.2396,0.0956
0.2542,0.0155
0.2365,0.0488
0.2625,0.1085
0.1329,0.0494
0.1314,0.0601
0.2625,0.1085
0.4419,0.0373
0.4466,0.0555
0.2624,0.0351
0.0645,1.3626
0.0645,0.886
0.0541,1.448
0.1869,0.3227
0.2333,0.2076
0.1344,2.6721
0.0943,0.1933
0.1863,0.0775
0.1903,0.0667
0.6117,0.3599
0.8022,0.5347
0.4278,0.4139
0.2333,0.5969
0.0011,0.0011
-0.0094,0.0094
0.6216,0.1232
0.4587,0.1722
0.4793,1.8128
1.3263,1.1327
0.6321,0.2714
0.5269,0.074
0.4912,0.072
0.3597,0.0487
0.3608,0.0185
0.2625,0.1085
0.4214,0.1009
0.4207,0.207
0.4241,0.242
0.3399,0.3754
0.5347,0.0678
0.5275,0.0235
0.5314,0.0306
1.0241,0.1844
0.7324,0.1015
0.8161,0.0013
0.5919,0.1307
0.5664,0.7998
0.8551,0.0889
0.846,0.1635
0.2625,0.6913
0.6234,0.0834
0.2625,0.1085
0.3465,0.117
