TLOAD21,TLOAD21_RE
0.26245029546230714,0.005870092945806346
0.29444354290376673,0.14703366927840572
0.015040248613353128,0.18427154435851406
0.00942651338258576,0.00942651338258576
0.06614919145725938,2.5564081428634076
0.3055316211429646,0.05758290825735772
0.47856330119974827,0.054568755398299446
0.4035890038240448,0.13527145942066046
0.06614919145725938,0.7415037457707723
0.35982145851755537,1.6892485688905483
0.21194267710425238,0.017976354967590702
0.2986521332075942,0.19910932365890535
0.1521757465288315,0.17653816813402862
0.16068699002502626,0.5742263115394111
0.297075410848156,0.9791832834653961
0.29444354290376673,0.015322561737126728
0.21194267710425238,0.018783902295127858
0.29194043914488876,0.0639228831810816
0.2536348064725445,0.1485907805554062
0.29194043914488876,0.15209328786459647
0.3983402511231579,0.004149372192105288
0.40985765842700506,0.094997751608349
0.4916507414875908,0.04562046254272819
0.4916507414875908,0.14924599154249726
0.5757140185945108,0.019393598033536345
0.4916507414875908,0.08222747528917147
0.6648937652926807,0.02977708260224614
0.6853105429674816,0.07925494697369118
0.20853659480315595,0.07275858246706998
0.29310408818115313,0.04567994356458487
0.3661358958054376,0.18146465248608448
0.3721324898512576,0.09566831141857206
0.3927512078834312,0.017139119410832838
0.3161817926648084,1.0425180404703385
0.4916507414875908,0.09556522905152533
0.7421544331066151,0.08171933542858813
0.00942651338258576,0.00942651338258576
0.1521757465288315,0.17691992675043705
0.24232693613295153,0.14036205239036018
0.24232693613295153,0.052299819581730356
0.30429422482634005,0.008264495779788076
0.4118758134936713,0.04636301575903844
0.4916507414875908,0.07480101338428526
0.5757140185945108,0.0014159307610207017
0.5757140185945108,0.0014159307610207017
0.5726135914558953,0.08117202911441701
0.7421544331066151,0.09460237512917516
0.1521757465288315,0.040873779266973394
0.1521757465288315,0.11811716773572012
0.29194043914488876,0.1372825833458854
0.4916507414875908,0.05391370093802953
0.4035890038240448,0.0885523852212178
0.5757140185945108,0.026411158128919265
0.4916507414875908,0.003949065057555065
0.5757140185945108,0.01770199504067666
0.5757140185945108,0.018241985487284673
0.5757140185945108,0.09388945201313087
0.5757140185945108,0.0770855745519225
0.5737954144116165,0.19206503180566534
